"prge_entity scd8 sicam","3","17073","4","prge_entity_NN scd8_NN sicam_NN "
"divergent prge_entity b","3","11","551","divergent_JJ prge_entity_NN b_NN "
"both ptyr prge_entity","3","756","17073","both_DT ptyr_NN prge_entity_NN "
"prge_entity gene_entity observed","3","17073","291","prge_entity_NN gene_entity_NN observed_VBN "
"fraction prge_entity stress","3","48","94","fraction_NN prge_entity_NN stress_NN "
"reporter prge_entity construct","4","124","47","reporter_NN prge_entity_NN construct_NN "
"length prge_entity","19","100","17073","length_NN prge_entity_NN "
"prge_entity indirectly activates","3","17073","46","prge_entity_NN indirectly_RB activates_VBZ "
"from each prge_entity","3","1718","17073","from_IN each_DT prge_entity_NN "
"prge_entity were detected","11","17073","254","prge_entity_NN were_VBD detected_VBN "
"prge_entity utilize","3","17073","8","prge_entity_NN utilize_VBP "
"prge_entity prge_entity pathways","5","17073","92","prge_entity_NN prge_entity_NN pathways_NNS "
"immunoprecipitated prge_entity catalyses","3","9","4","immunoprecipitated_VBN prge_entity_NN catalyses_NNS "
"prge_entity deficiency","9","17073","27","prge_entity_NN deficiency_NN "
"transferase prge_entity tagged","3","16","33","transferase_NN prge_entity_NN tagged_VBD "
"knowlesi prge_entity corresponds","3","4","12","knowlesi_NN prge_entity_NN corresponds_VBZ "
"however c prge_entity","3","339","17073","however_RB c_NN prge_entity_NN "
"hprge_entity expression we","3","9","1383","hprge_entity_NN expression_NN we_PRP "
"prge_entity anchor attachment","3","17073","21","prge_entity_NN anchor_NN attachment_NN "
"functional prge_entity deficiency","3","155","27","functional_JJ prge_entity_NN deficiency_NN "
"prge_entity glutamate prge_entity","3","17073","17073","prge_entity_NN glutamate_NN prge_entity_NN "
"soluble prge_entity class","3","70","176","soluble_JJ prge_entity_NN class_NN "
"prge_entity stimulates gene_entity","3","17073","19055","prge_entity_NN stimulates_VBZ gene_entity_NN "
"prge_entity being classified","3","17073","21","prge_entity_NN being_VBG classified_VBN "
"diffuse prge_entity capping","3","17","14","diffuse_JJ prge_entity_NN capping_VBG "
"contain either prge_entity","3","78","17073","contain_VBP either_CC prge_entity_NN "
"line secretes prge_entity","3","138","17073","line_NN secretes_VBZ prge_entity_NN "
"prge_entity injection","3","17073","70","prge_entity_NN injection_NN "
"distinct transcriptional prge_entity","3","99","17073","distinct_JJ transcriptional_JJ prge_entity_NN "
"prge_entity following gene_entity","3","17073","19055","prge_entity_NN following_VBG gene_entity_NN "
"cdna prge_entity contains","3","144","143","cdna_NN prge_entity_NN contains_VBZ "
"prge_entity entire","3","17073","38","prge_entity_NN entire_NN "
"prge_entity nuclear localization","3","17073","66","prge_entity_NN nuclear_JJ localization_NN "
"prge_entity psa pegfp","7","17073","11","prge_entity_NN psa_NN pegfp_NN "
"prge_entity downstream","5","17073","85","prge_entity_NN downstream_RB "
"prge_entity include inhibition","3","17073","147","prge_entity_NN include_VBP inhibition_NN "
"prge_entity aa1","3","17073","3","prge_entity_NN aa1_NN "
"candidate gene_entity prge_entity","3","31","17073","candidate_NN gene_entity_NN prge_entity_NN "
"containing prge_entity igg","3","242","60","containing_VBG prge_entity_NN igg_NN "
"prge_entity 100 nm","3","17073","39","prge_entity_NN 100_CD nm_NN "
"simulated prge_entity","3","14","17073","simulated_JJ prge_entity_NN "
"prge_entity mrihh","3","17073","4","prge_entity_NN mrihh_NN "
"prge_entity inhibits prge_entity","5","17073","17073","prge_entity_NN inhibits_VBZ prge_entity_NN "
"c epsilon prge_entity","3","470","17073","c_NN epsilon_NN prge_entity_NN "
"gene_entity preheparin prge_entity","3","19055","17073","gene_entity_NN preheparin_NN prge_entity_NN "
"prge_entity thus preventing","3","17073","12","prge_entity_NN thus_RB preventing_VBG "
"prge_entity prge_entity resulted","3","17073","121","prge_entity_NN prge_entity_NN resulted_VBD "
"prge_entity hypersensitive sites","4","17073","248","prge_entity_NN hypersensitive_JJ sites_NNS "
"beta ketoacyl prge_entity","5","242","17073","beta_NN ketoacyl_NN prge_entity_NN "
"clone encoding prge_entity","3","57","17073","clone_NN encoding_VBG prge_entity_NN "
"detectable prge_entity","4","53","17073","detectable_JJ prge_entity_NN "
"tna prge_entity regulation","3","6","205","tna_NN prge_entity_NN regulation_NN "
"prge_entity adaptor","4","17073","13","prge_entity_JJ adaptor_NN "
"prge_entity prge_entity enhancer","3","17073","65","prge_entity_NN prge_entity_NN enhancer_NN "
"prge_entity reached 50","3","17073","148","prge_entity_NN reached_VBD 50_CD "
"both prge_entity","91","756","17073","both_DT prge_entity_NN "
"prge_entity z from","3","17073","1718","prge_entity_NN z_SYM from_IN "
"prge_entity grpe","3","17073","3","prge_entity_NN grpe_NN "
"both prge_entity prge_entity","6","756","17073","both_DT prge_entity_NN prge_entity_NN "
"incompatibility prge_entity encoding","3","6","128","incompatibility_NN prge_entity_NN encoding_VBG "
"serum prge_entity proteins","3","333","519","serum_NN prge_entity_NN proteins_NNS "
"prge_entity effectively","3","17073","14","prge_entity_NN effectively_RB "
"prge_entity were mapped","4","17073","39","prge_entity_NN were_VBD mapped_VBN "
"modulating prge_entity dependent","3","10","354","modulating_VBG prge_entity_NN dependent_JJ "
"prge_entity rhoaval","3","17073","5","prge_entity_NN rhoaval_NN "
"prge_entity membranous","3","17073","8","prge_entity_NN membranous_NNS "
"subtypes prge_entity","3","14","17073","subtypes_NNS prge_entity_NN "
"serum prge_entity concentration","3","333","117","serum_NN prge_entity_NN concentration_NN "
"prge_entity loss","3","17073","115","prge_entity_NN loss_NN "
"prge_entity cc chemokine","3","17073","32","prge_entity_NN cc_NN chemokine_NN "
"factor induced prge_entity","3","339","17073","factor_NN induced_VBD prge_entity_NN "
"prge_entity had high","3","17073","384","prge_entity_NN had_VBD high_JJ "
"prge_entity transcripts","17","17073","62","prge_entity_NN transcripts_NNS "
"prge_entity together","5","17073","90","prge_entity_NN together_RB "
"farnesylated prge_entity","3","3","17073","farnesylated_VBN prge_entity_NN "
"prge_entity e242stop","3","17073","3","prge_entity_NN e242stop_NN "
"hormone prge_entity tr","3","25","11","hormone_NN prge_entity_NN tr_NN "
"while m prge_entity","3","172","17073","while_IN m_NN prge_entity_NN "
"stat5a prge_entity","4","4","17073","stat5a_NN prge_entity_NN "
"54 containing prge_entity","3","18","17073","54_CD containing_VBG prge_entity_NN "
"prge_entity whose message","3","17073","10","prge_entity_NN whose_WP$ message_NN "
"initiates prge_entity","3","8","17073","initiates_VBZ prge_entity_NN "
"prge_entity antagonizes prge_entity","4","17073","17073","prge_entity_NN antagonizes_VBZ prge_entity_NN "
"corresponding prge_entity identified","3","79","314","corresponding_VBG prge_entity_NN identified_VBD "
"secondary prge_entity","4","68","17073","secondary_JJ prge_entity_NN "
"5 prge_entity encodes","3","494","86","5_CD prge_entity_NN encodes_VBZ "
"modulating prge_entity","4","10","17073","modulating_VBG prge_entity_NN "
"analogue reverse prge_entity","3","13","17073","analogue_NN reverse_JJ prge_entity_NN "
"deletion mutants prge_entity","3","119","17073","deletion_NN mutants_NNS prge_entity_NN "
"computer prge_entity searching","3","20","4","computer_NN prge_entity_NN searching_VBG "
"prge_entity jaks were","3","17073","2516","prge_entity_NN jaks_NNS were_VBD "
"prge_entity inhibiting agents","3","17073","70","prge_entity_NN inhibiting_VBG agents_NNS "
"reporter prge_entity creating","3","124","8","reporter_NN prge_entity_NN creating_VBG "
"prge_entity had measurable","3","17073","10","prge_entity_NN had_VBD measurable_JJ "
"prge_entity di snrnp","3","17073","5","prge_entity_NN di_FW snrnp_FW "
"when prge_entity 2","3","368","713","when_WRB prge_entity_NN 2_CD "
"conclusion s prge_entity","3","107","17073","conclusion_NN s_NNS prge_entity_NN "
"single autosomal prge_entity","4","195","17073","single_JJ autosomal_JJ prge_entity_JJ "
"prge_entity associated","27","17073","346","prge_entity_NN associated_VBN "
"globprge_entity","3","3","3","globprge_entity_NN "
"transgenic prge_entity gene_entity","3","5","19055","transgenic_JJ prge_entity_NN gene_entity_NN "
"phosphorylates prge_entity family","3","7","177","phosphorylates_VBZ prge_entity_NN family_NN "
"prge_entity treatment changed","3","17073","15","prge_entity_NN treatment_NN changed_VBD "
"prge_entity m om","3","17073","14","prge_entity_NN m_NN om_NN "
"either n prge_entity","3","231","17073","either_DT n_NN prge_entity_NN "
"driven prge_entity","3","22","17073","driven_VBN prge_entity_NN "
"prge_entity proteolytic activity","3","17073","699","prge_entity_NN proteolytic_JJ activity_NN "
"sydney gene_entity prge_entity","3","3","17073","sydney_NN gene_entity_NN prge_entity_NN "
"gene_entity 12 prge_entity","3","19055","17073","gene_entity_NN 12_CD prge_entity_NN "
"prge_entity functions","19","17073","97","prge_entity_NN functions_NNS "
"prge_entity mitogen","3","17073","13","prge_entity_NN mitogen_NN "
"prge_entity prge_entity activator","7","17073","55","prge_entity_NN prge_entity_NN activator_NN "
"paternal prge_entity","3","8","17073","paternal_JJ prge_entity_NN "
"recognition prge_entity rsss","3","70","4","recognition_NN prge_entity_NN rsss_NN "
"governing prge_entity","3","6","17073","governing_VBG prge_entity_NN "
"intact prge_entity","8","40","17073","intact_JJ prge_entity_NN "
"protein enhanced prge_entity","3","1286","17073","protein_NN enhanced_VBD prge_entity_NN "
"luteinizing prge_entity","3","3","17073","luteinizing_VBG prge_entity_NN "
"p 0.03 prge_entity","3","565","17073","p_NN 0.03_CD prge_entity_NN "
"prge_entity lambda","4","17073","32","prge_entity_NN lambda_NN "
"ova prge_entity containing","3","18","242","ova_NN prge_entity_NN containing_VBG "
"limited proteolysis prge_entity","3","52","17073","limited_JJ proteolysis_NN prge_entity_NN "
"prge_entity associated transcription","3","17073","502","prge_entity_NN associated_VBD transcription_NN "
"prge_entity arises","3","17073","6","prge_entity_NN arises_VBZ "
"prge_entity gp ib","3","17073","13","prge_entity_NN gp_NN ib_NN "
"prge_entity triggers","6","17073","11","prge_entity_NN triggers_VBZ "
"prge_entity localized primarily","3","17073","31","prge_entity_NN localized_JJ primarily_RB "
"prge_entity prge_entity cos","3","17073","20","prge_entity_NN prge_entity_NN cos_NNS "
"prge_entity expressions","3","17073","5","prge_entity_NN expressions_NNS "
"prge_entity harbors","3","17073","7","prge_entity_NN harbors_NNS "
"prge_entity loop","5","17073","74","prge_entity_NN loop_NN "
"ofthe hgnrhr prge_entity","3","3","17073","ofthe_NN hgnrhr_NN prge_entity_NN "
"filamentation prge_entity","3","4","17073","filamentation_NN prge_entity_NN "
"like prge_entity fragments","3","205","88","like_IN prge_entity_NN fragments_NNS "
"prge_entity yielded","4","17073","26","prge_entity_NN yielded_VBD "
"divergent prge_entity","3","11","17073","divergent_JJ prge_entity_NN "
"fibroblasts prge_entity activates","3","89","46","fibroblasts_NNS prge_entity_NN activates_VBZ "
"prge_entity antagonizes","5","17073","5","prge_entity_NN antagonizes_VBZ "
"shown prge_entity","3","223","17073","shown_VBN prge_entity_NN "
"only synthesised prge_entity","3","414","17073","only_RB synthesised_VBN prge_entity_NN "
"prge_entity apparently","3","17073","41","prge_entity_NN apparently_RB "
"small gtpases prge_entity","3","120","17073","small_JJ gtpases_NNS prge_entity_NN "
"flow cytometry prge_entity","3","81","17073","flow_NN cytometry_NN prge_entity_NN "
"prge_entity alpha prge_entity","8","17073","17073","prge_entity_NN alpha_NN prge_entity_NN "
"induced prge_entity","69","508","17073","induced_VBN prge_entity_NN "
"prge_entity signaling results","3","17073","693","prge_entity_NN signaling_NN results_NNS "
"prge_entity prge_entity hirc","3","17073","3","prge_entity_NN prge_entity_NN hirc_NN "
"synthetase prge_entity also","3","9","637","synthetase_NN prge_entity_NN also_RB "
"prge_entity element modulator","3","17073","10","prge_entity_NN element_NN modulator_NN "
"prge_entity k box","3","17073","104","prge_entity_NN k_NN box_NN "
"subunit hprge_entity represents","3","96","30","subunit_NN hprge_entity_NN represents_VBZ "
"prge_entity cd25 immunoregulatory","3","17073","10","prge_entity_NN cd25_CD immunoregulatory_JJ "
"mobility group prge_entity","4","68","17073","mobility_NN group_NN prge_entity_NN "
"e.g prge_entity","8","23","17073","e.g_NN prge_entity_NN "
"multi subunit prge_entity","3","12","17073","multi_NNS subunit_NN prge_entity_NN "
"brain using prge_entity","3","78","17073","brain_NN using_VBG prge_entity_NN "
"prge_entity 2 mannosidase","3","17073","7","prge_entity_NN 2_CD mannosidase_NN "
"prge_entity lona","3","17073","4","prge_entity_NN lona_NN "
"low prge_entity levels","3","218","498","low_JJ prge_entity_NN levels_NNS "
"up regulate prge_entity","3","155","17073","up_RB regulate_VB prge_entity_NN "
"prge_entity covalently","3","17073","10","prge_entity_NN covalently_RB "
"prge_entity protein map","6","17073","51","prge_entity_NN protein_NN map_NN "
"deaminase prge_entity","4","5","17073","deaminase_NN prge_entity_NN "
"prge_entity molecules resulted","3","17073","121","prge_entity_NN molecules_NNS resulted_VBD "
"repeat protein prge_entity","3","57","17073","repeat_NN protein_NN prge_entity_NN "
"prge_entity protein may","3","17073","513","prge_entity_NN protein_NN may_MD "
"dynamically unstable prge_entity","3","4","17073","dynamically_RB unstable_JJ prge_entity_NN "
"prge_entity available","3","17073","61","prge_entity_NN available_JJ "
"its substrate prge_entity","3","423","17073","its_PRP$ substrate_JJ prge_entity_NN "
"positive prge_entity","7","251","17073","positive_JJ prge_entity_NN "
"than intact prge_entity","3","550","17073","than_IN intact_JJ prge_entity_NN "
"inhibits prge_entity map","3","53","51","inhibits_VBZ prge_entity_NN map_NN "
"gprge_entity have","3","3","753","gprge_entity_NN have_VBP "
"prge_entity elicited","3","17073","26","prge_entity_NN elicited_VBD "
"antiperoxidase prge_entity staining","3","3","57","antiperoxidase_NN prge_entity_NN staining_NN "
"prge_entity signaling","31","17073","147","prge_entity_NN signaling_NN "
"costimulatory molecules prge_entity","3","11","17073","costimulatory_JJ molecules_NNS prge_entity_NN "
"prge_entity alpha2 beta1","3","17073","15","prge_entity_NN alpha2_NN beta1_NN "
"did prge_entity","3","247","17073","did_VBD prge_entity_NN "
"prge_entity activity results","3","17073","693","prge_entity_NN activity_NN results_NNS "
"before prge_entity therapy","3","103","153","before_IN prge_entity_NN therapy_NN "
"prge_entity level rose","4","17073","9","prge_entity_NN level_NN rose_VBD "
"requires only prge_entity","3","70","17073","requires_VBZ only_RB prge_entity_NN "
"other prge_entity were","3","473","2516","other_JJ prge_entity_NN were_VBD "
"homing prge_entity alpha4beta7","3","5","3","homing_JJ prge_entity_NN alpha4beta7_NN "
"prge_entity syntprge_entity kinase","3","17073","225","prge_entity_NN syntprge_entity_NN kinase_NN "
"prge_entity adapts","3","17073","3","prge_entity_NN adapts_NNS "
"gene_entity prge_entity region","3","19055","503","gene_entity_NN prge_entity_NN region_NN "
"atp ratio prge_entity","3","24","17073","atp_NN ratio_NN prge_entity_NN "
"prge_entity activation than","3","17073","550","prge_entity_NN activation_NN than_IN "
"entire prge_entity made","3","38","54","entire_JJ prge_entity_NN made_VBD "
"prge_entity e overexpressors","5","17073","5","prge_entity_NN e_SYM overexpressors_NNS "
"secreted prge_entity","6","29","17073","secreted_VBN prge_entity_NN "
"stimulated prge_entity production","3","140","178","stimulated_VBN prge_entity_NN production_NN "
"prge_entity gene amplification","7","17073","38","prge_entity_NN gene_NN amplification_NN "
"prge_entity gamma within","3","17073","278","prge_entity_NN gamma_NN within_IN "
"dependent prge_entity inhibitory","3","354","77","dependent_JJ prge_entity_NN inhibitory_JJ "
"prge_entity enrichment","3","17073","5","prge_entity_NN enrichment_NN "
"contains gere prge_entity","3","143","17073","contains_VBZ gere_NN prge_entity_NN "
"signaling toward prge_entity","3","147","17073","signaling_NN toward_IN prge_entity_NN "
"multiple prge_entity","9","125","17073","multiple_JJ prge_entity_NN "
"specificity prge_entity prge_entity","3","117","17073","specificity_NN prge_entity_NN prge_entity_NN "
"prge_entity auto","3","17073","4","prge_entity_JJ auto_NN "
"its src prge_entity","3","423","17073","its_PRP$ src_NN prge_entity_NN "
"active recombinant prge_entity","3","151","17073","active_JJ recombinant_JJ prge_entity_NN "
"prge_entity mutations determined","3","17073","177","prge_entity_NN mutations_NNS determined_VBD "
"prge_entity 3 kinase","20","17073","225","prge_entity_NN 3_CD kinase_NN "
"prge_entity rate compared","3","17073","303","prge_entity_NN rate_NN compared_VBN "
"gene_entity prge_entity ten","3","19055","22","gene_entity_NN prge_entity_NN ten_CD "
"ii restricted prge_entity","3","215","17073","ii_LS restricted_JJ prge_entity_NN "
"b cells prge_entity","3","551","17073","b_NN cells_NNS prge_entity_NN "
"ul13 prge_entity prge_entity","3","5","17073","ul13_NN prge_entity_NN prge_entity_NN "
"prge_entity prge_entity could","4","17073","228","prge_entity_NN prge_entity_NN could_MD "
"same prge_entity liposome","3","163","7","same_JJ prge_entity_NN liposome_NN "
"reporter prge_entity showed","3","124","389","reporter_NN prge_entity_NN showed_VBD "
"exhibit prge_entity","3","32","17073","exhibit_NN prge_entity_NN "
"prge_entity inhibitor rum1p","3","17073","3","prge_entity_NN inhibitor_NN rum1p_NN "
"only prge_entity induces","3","414","41","only_RB prge_entity_NN induces_VBZ "
"degrading prge_entity","3","6","17073","degrading_VBG prge_entity_NN "
"exon 3 prge_entity","3","132","17073","exon_NN 3_CD prge_entity_NN "
"dependent kinases prge_entitys","3","354","20","dependent_JJ kinases_NNS prge_entitys_NNS "
"prge_entity activation completely","3","17073","57","prge_entity_NN activation_NN completely_RB "
"inhibitory receptors prge_entity","4","77","17073","inhibitory_JJ receptors_NNS prge_entity_NN "
"involves prge_entity","3","24","17073","involves_VBZ prge_entity_NN "
"nivalis prge_entity binding","3","4","692","nivalis_NN prge_entity_NN binding_NN "
"prge_entity protection experiments","3","17073","129","prge_entity_NN protection_NN experiments_NNS "
"prge_entity m gm","3","17073","29","prge_entity_NN m_NN gm_NN "
"prge_entity including","12","17073","188","prge_entity_NN including_VBG "
"prge_entity dependent type","4","17073","511","prge_entity_NN dependent_JJ type_NN "
"prge_entity induced proteins","3","17073","519","prge_entity_NN induced_VBD proteins_NNS "
"regulated prge_entity","16","158","17073","regulated_VBN prge_entity_NN "
"both potential prge_entity","3","756","17073","both_DT potential_JJ prge_entity_NN "
"prge_entity purkinje","3","17073","4","prge_entity_NN purkinje_NN "
"gene_entity prge_entity tcr","3","19055","59","gene_entity_NN prge_entity_NN tcr_NN "
"we purified prge_entity","3","1383","17073","we_PRP purified_VBD prge_entity_NN "
"prge_entity like molecule","3","17073","72","prge_entity_NN like_IN molecule_NN "
"most cot prge_entity","3","259","17073","most_RBS cot_JJ prge_entity_NN "
"prge_entity activity capable","3","17073","46","prge_entity_NN activity_NN capable_JJ "
"pair prge_entity","3","21","17073","pair_NN prge_entity_NN "
"prge_entity activated gene_entity","3","17073","19055","prge_entity_NN activated_VBD gene_entity_NN "
"prge_entity transcript levels","3","17073","498","prge_entity_NN transcript_NN levels_NNS "
"has deubiquitinating prge_entity","3","506","17073","has_VBZ deubiquitinating_VBG prge_entity_NN "
"prge_entity induce","4","17073","88","prge_entity_NN induce_VBP "
"blocks prge_entity dependent","3","28","354","blocks_NNS prge_entity_NN dependent_JJ "
"expressed prge_entity associating","3","334","4","expressed_VBN prge_entity_NN associating_VBG "
"functional prge_entity protein","3","155","1286","functional_JJ prge_entity_NN protein_NN "
"vitro translated prge_entity","4","293","17073","vitro_FW translated_VBN prge_entity_NN "
"require prge_entity","5","33","17073","require_VB prge_entity_NN "
"prge_entity m mu","3","17073","32","prge_entity_NN m_NN mu_NN "
"protein prge_entity","226","1286","17073","protein_NN prge_entity_NN "
"than prge_entity have","3","550","753","than_IN prge_entity_NN have_VBP "
"mda levels prge_entity","3","11","17073","mda_NN levels_NNS prge_entity_NN "
"prge_entity were unsuccessful","3","17073","3","prge_entity_NN were_VBD unsuccessful_JJ "
"splenic prge_entity","3","12","17073","splenic_JJ prge_entity_NN "
"recombination defective prge_entity","3","49","17073","recombination_NN defective_JJ prge_entity_NN "
"prge_entity differs","4","17073","10","prge_entity_NN differs_VBZ "
"prge_entity scatter","3","17073","11","prge_entity_NN scatter_NN "
"prge_entity activity","107","17073","699","prge_entity_NN activity_NN "
"inducible td prge_entity","3","44","17073","inducible_JJ td_NN prge_entity_NN "
"prge_entity subunit expressed","3","17073","334","prge_entity_NN subunit_NN expressed_VBD "
"other prge_entity kinases","4","473","66","other_JJ prge_entity_NN kinases_NNS "
"prge_entity which result","4","17073","85","prge_entity_NN which_WDT result_VBP "
"prge_entity seem","6","17073","18","prge_entity_NN seem_VBP "
"prge_entity seen","3","17073","87","prge_entity_NN seen_VBN "
"prge_entity competes","3","17073","5","prge_entity_NN competes_VBZ "
"d31 prge_entity f35","4","4","7","d31_NN prge_entity_NN f35_NN "
"found between prge_entity","5","516","17073","found_VBN between_IN prge_entity_NN "
"postexposure prge_entity levels","3","3","498","postexposure_NN prge_entity_NN levels_NNS "
"cells anti prge_entity","3","1983","17073","cells_NNS anti_JJ prge_entity_NN "
"serum prge_entity values","3","333","89","serum_NN prge_entity_NN values_NNS "
"inhibition involves prge_entity","3","147","17073","inhibition_NN involves_VBZ prge_entity_NN "
"fg prge_entity alphaiibbeta3","3","4","15","fg_NN prge_entity_NN alphaiibbeta3_NN "
"fourth prge_entity domain","3","11","476","fourth_JJ prge_entity_NN domain_NN "
"thus prge_entity might","3","193","81","thus_RB prge_entity_NN might_MD "
"bat 26 prge_entity","3","4","17073","bat_NN 26_CD prge_entity_NN "
"lin prge_entity 1","5","5","876","lin_NN prge_entity_NN 1_CD "
"prge_entity immunodetection","3","17073","4","prge_entity_NN immunodetection_NN "
"macrophage inflammatory prge_entity","4","44","17073","macrophage_NN inflammatory_JJ prge_entity_NN "
"prge_entity ii alpha","8","17073","206","prge_entity_NN ii_LS alpha_NN "
"blood prge_entity","11","306","17073","blood_NN prge_entity_NN "
"prge_entity rich","4","17073","84","prge_entity_NN rich_JJ "
"lutheran prge_entity bands","3","8","12","lutheran_NN prge_entity_NN bands_NNS "
"prge_entity 90 85","3","17073","27","prge_entity_NN 90_CD 85_CD "
"also induced prge_entity","3","637","17073","also_RB induced_VBN prge_entity_NN "
"1 prge_entity binding","3","876","692","1_CD prge_entity_NN binding_NN "
"prge_entity competed","3","17073","8","prge_entity_NN competed_VBD "
"conserved gene_entity prge_entity","5","147","17073","conserved_VBN gene_entity_NN prge_entity_NN "
"putative upstream prge_entity","3","118","17073","putative_JJ upstream_JJ prge_entity_NN "
"prge_entity gp rh","3","17073","10","prge_entity_NN gp_NN rh_NN "
"two prge_entity mrnas","3","773","49","two_CD prge_entity_NN mrnas_NNS "
"gene_entity prge_entity exon","3","19055","132","gene_entity_NN prge_entity_NN exon_NN "
"prge_entity prge_entity contains","5","17073","143","prge_entity_NN prge_entity_NN contains_VBZ "
"prge_entity receptors have","3","17073","753","prge_entity_NN receptors_NNS have_VBP "
"100 kda prge_entity","3","123","17073","100_CD kda_NN prge_entity_NN "
"gene_entity prge_entity acts","4","19055","38","gene_entity_NN prge_entity_NN acts_VBZ "
"prge_entity kinase complex","5","17073","296","prge_entity_NN kinase_NN complex_NN "
"prge_entity activation since","3","17073","70","prge_entity_NN activation_NN since_IN "
"controlling gene_entity prge_entity","3","23","17073","controlling_VBG gene_entity_NN prge_entity_NN "
"unc 49 prge_entity","3","20","17073","unc_NN 49_CD prge_entity_NN "
"g dl prge_entity","3","219","17073","g_NN dl_NN prge_entity_NN "
"selective prge_entity","5","44","17073","selective_JJ prge_entity_NN "
"regulated prge_entity from","3","158","1718","regulated_VBN prge_entity_NN from_IN "
"anti prge_entity decreased","3","408","150","anti_JJ prge_entity_NN decreased_VBD "
"causal prge_entity","3","7","17073","causal_JJ prge_entity_NN "
"prge_entity prge_entity negative","3","17073","167","prge_entity_NN prge_entity_NN negative_JJ "
"prge_entity sretk cat","3","17073","49","prge_entity_NN sretk_NN cat_NN "
"iqgap prge_entity","3","3","17073","iqgap_NN prge_entity_NN "
"prge_entity encodes gene_entity","3","17073","19055","prge_entity_NN encodes_VBZ gene_entity_NN "
"prge_entity mutations","102","17073","332","prge_entity_NN mutations_NNS "
"functional prge_entity green","3","155","13","functional_JJ prge_entity_NN green_JJ "
"prge_entity bd type","3","17073","511","prge_entity_NN bd_NN type_NN "
"because prge_entity mrna","3","111","256","because_IN prge_entity_NN mrna_NN "
"prge_entity variant","4","17073","32","prge_entity_NN variant_NN "
"prge_entity interferes","3","17073","6","prge_entity_NN interferes_VBZ "
"delta prge_entity","4","59","17073","delta_NN prge_entity_NN "
"both prge_entity dependent","3","756","354","both_DT prge_entity_NN dependent_JJ "
"prge_entity level","10","17073","230","prge_entity_NN level_NN "
"prge_entity promoter demonstrated","3","17073","210","prge_entity_NN promoter_NN demonstrated_VBD "
"prge_entity pak signaling","3","17073","147","prge_entity_NN pak_NN signaling_NN "
"prge_entity antibodies had","3","17073","429","prge_entity_NN antibodies_NNS had_VBD "
"potential prge_entity reading","3","156","61","potential_JJ prge_entity_NN reading_NN "
"prge_entity kinase 1","6","17073","876","prge_entity_NN kinase_NN 1_CD "
"prge_entity ig promoter","3","17073","479","prge_entity_NN ig_NN promoter_NN "
"nadir prge_entity 0.5","3","6","33","nadir_NN prge_entity_NN 0.5_CD "
"prge_entity transduces death","3","17073","89","prge_entity_NN transduces_VBZ death_NN "
"prge_entity kinase 3","3","17073","591","prge_entity_NN kinase_NN 3_CD "
"only had prge_entity","3","414","17073","only_RB had_VBD prge_entity_NN "
"prge_entity helix","4","17073","72","prge_entity_NN helix_NN "
"prge_entity elements however","3","17073","339","prge_entity_NN elements_NNS however_RB "
"4 prge_entity","6","295","17073","4_CD prge_entity_NN "
"heteromeric prge_entity prge_entity","3","4","17073","heteromeric_JJ prge_entity_NN prge_entity_NN "
"prge_entity activity upstream","3","17073","123","prge_entity_NN activity_NN upstream_JJ "
"prge_entity substantially diminished","3","17073","17","prge_entity_NN substantially_RB diminished_VBD "
"enhanced prge_entity interactions","3","96","127","enhanced_VBN prge_entity_NN interactions_NNS "
"its prge_entity","21","423","17073","its_PRP$ prge_entity_NN "
"46 185 prge_entity","3","27","17073","46_CD 185_CD prge_entity_NN "
"prge_entity gene_entity produce","3","17073","51","prge_entity_NN gene_entity_NN produce_VBP "
"2.0 kb prge_entity","3","13","17073","2.0_CD kb_NN prge_entity_NN "
"factor prge_entity sometimes","3","339","10","factor_NN prge_entity_NN sometimes_RB "
"prge_entity 1a factor","3","17073","339","prge_entity_NN 1a_NN factor_NN "
"prge_entity were detectable","3","17073","53","prge_entity_NN were_VBD detectable_JJ "
"prge_entitys observed","3","20","291","prge_entitys_NNS observed_VBN "
"prge_entity between nonhemolyzed","3","17073","4","prge_entity_NN between_IN nonhemolyzed_JJ "
"restored hyc prge_entity","3","23","17073","restored_VBN hyc_NN prge_entity_NN "
"chain prge_entity prge_entity","4","179","17073","chain_NN prge_entity_NN prge_entity_NN "
"terminal prge_entity transferase","3","214","16","terminal_JJ prge_entity_NN transferase_NN "
"prge_entity mediates neurite","3","17073","22","prge_entity_NN mediates_VBZ neurite_NN "
"complex prge_entity molecules","3","296","131","complex_JJ prge_entity_NN molecules_NNS "
"while prge_entity suppressed","3","172","53","while_IN prge_entity_NN suppressed_VBD "
"i prge_entity kinase","3","286","225","i_LS prge_entity_NN kinase_NN "
"its prge_entity prge_entity","7","423","17073","its_PRP$ prge_entity_NN prge_entity_NN "
"limpet prge_entity klh","3","3","9","limpet_NN prge_entity_NN klh_NN "
"prge_entity were demonstrated","3","17073","210","prge_entity_NN were_VBD demonstrated_VBN "
"k prge_entity which","3","214","960","k_NN prge_entity_NN which_WDT "
"prge_entity a66","3","17073","6","prge_entity_NN a66_NN "
"prge_entity polyglutamyl side","3","17073","36","prge_entity_NN polyglutamyl_NN side_NN "
"prge_entity fork head","3","17073","31","prge_entity_NN fork_NN head_NN "
"prge_entity immunostaining has","3","17073","506","prge_entity_NN immunostaining_NN has_VBZ "
