"tc gene_entity","3","9","19055","tc_NN gene_entity_NN "
"gene_entity gene_entity solved","3","19055","7","gene_entity_NN gene_entity_NN solved_VBD "
"v gene_entity","11","105","19055","v_LS gene_entity_NN "
"wildtype gene_entity","4","9","19055","wildtype_JJ gene_entity_NN "
"gene_entity sh sy5y","4","19055","9","gene_entity_NN sh_NN sy5y_NN "
"proposed sequence gene_entity","3","50","19055","proposed_VBN sequence_NN gene_entity_NN "
"gene_entity binding indirectly","3","19055","12","gene_entity_NN binding_NN indirectly_RB "
"mourning gene_entity gene_entity","3","7","19055","mourning_NN gene_entity_NN gene_entity_NN "
"gene_entity rhamnosus atcc","3","19055","4","gene_entity_NN rhamnosus_NNS atcc_IN "
"gene_entity assay when","3","19055","368","gene_entity_NN assay_NN when_WRB "
"gene_entity hematopoietic cells","4","19055","1983","gene_entity_NN hematopoietic_JJ cells_NNS "
"10 gene_entity epithelia","3","363","13","10_CD gene_entity_NN epithelia_NN "
"gene_entity ribozyme","3","19055","3","gene_entity_NN ribozyme_NN "
"type 1 gene_entity","35","511","19055","type_NN 1_CD gene_entity_NN "
"gene_entity receiving placebo","3","19055","57","gene_entity_NN receiving_VBG placebo_NN "
"gene_entity parvum gene_entity","3","19055","19055","gene_entity_NN parvum_NN gene_entity_NN "
"prge_entity mediated gene_entity","3","17073","19055","prge_entity_NN mediated_VBD gene_entity_NN "
"gene_entity producing","9","19055","41","gene_entity_NN producing_NN "
"pressure gene_entity","4","75","19055","pressure_NN gene_entity_NN "
"broken gene_entity","4","4","19055","broken_JJ gene_entity_NN "
"gene_entity course","4","19055","56","gene_entity_NN course_NN "
"from prolonged gene_entity","3","1718","19055","from_IN prolonged_JJ gene_entity_NN "
"affecting gene_entity residues","3","16","153","affecting_VBG gene_entity_NN residues_NNS "
"lobular gene_entity","3","3","19055","lobular_JJ gene_entity_NN "
"isaacs gene_entity showing","3","3","31","isaacs_NN gene_entity_NN showing_VBG "
"asian gene_entity gene_entity","3","3","19055","asian_JJ gene_entity_NN gene_entity_NN "
"gene_entity 100 microm","3","19055","36","gene_entity_NN 100_CD microm_NN "
"extra cellular gene_entity","3","7","19055","extra_JJ cellular_JJ gene_entity_NN "
"subclinical gene_entity","3","5","19055","subclinical_JJ gene_entity_NN "
"gene_entity gdp cycle","3","19055","116","gene_entity_NN gdp_NN cycle_NN "
"gene_entity immunotherapeutical approach","3","19055","48","gene_entity_NN immunotherapeutical_JJ approach_NN "
"paradoxically gene_entity","3","4","19055","paradoxically_RB gene_entity_NN "
"cellular gene_entity depletion","3","176","23","cellular_JJ gene_entity_NN depletion_NN "
"adjacent gene_entity","3","40","19055","adjacent_JJ gene_entity_NN "
"rechallenging gene_entity","3","3","19055","rechallenging_VBG gene_entity_NN "
"gastrointestinal gene_entity","6","20","19055","gastrointestinal_JJ gene_entity_NN "
"gene_entity vlambda amplification","3","19055","38","gene_entity_NN vlambda_NN amplification_NN "
"had developed gene_entity","3","429","19055","had_VBD developed_VBN gene_entity_NN "
"gene_entity isolation anamnestic","3","19055","3","gene_entity_NN isolation_NN anamnestic_JJ "
"1 gene_entity","51","876","19055","1_CD gene_entity_NN "
"cells prge_entity gene_entity","3","1983","19055","cells_NNS prge_entity_JJ gene_entity_NN "
"prge_entity termination gene_entity","3","17073","19055","prge_entity_NN termination_NN gene_entity_NN "
"wt gene_entity during","3","23","393","wt_JJ gene_entity_NN during_IN "
"gene_entity may lead","4","19055","32","gene_entity_NN may_MD lead_VB "
"gene_entity before 71","3","19055","17","gene_entity_NN before_IN 71_CD "
"gene_entity leucine motif","3","19055","118","gene_entity_NN leucine_NN motif_NN "
"pilot gene_entity","3","7","19055","pilot_NN gene_entity_NN "
"shed membrane gene_entity","3","5","19055","shed_NN membrane_NN gene_entity_NN "
"gene_entity i persulcatus","3","19055","3","gene_entity_NN i_FW persulcatus_FW "
"gene_entity clone ig","6","19055","68","gene_entity_NN clone_NN ig_NN "
"187 gene_entity upstream","3","3","123","187_CD gene_entity_NN upstream_JJ "
"gene_entity interaction pocket","3","19055","7","gene_entity_NN interaction_NN pocket_NN "
"4f recruits gene_entity","3","3","19055","4f_NN recruits_VBZ gene_entity_NN "
"prge_entity surface gene_entity","3","17073","19055","prge_entity_NN surface_NN gene_entity_NN "
"renal cell gene_entity","3","98","19055","renal_JJ cell_NN gene_entity_NN "
"gene_entity were responsible","3","19055","74","gene_entity_NN were_VBD responsible_JJ "
"included gene_entity","5","60","19055","included_VBN gene_entity_NN "
"gene_entity display system","3","19055","217","gene_entity_NN display_NN system_NN "
"very late gene_entity","3","94","19055","very_RB late_JJ gene_entity_NN "
"antibodies gene_entity gene_entity","4","345","19055","antibodies_NNS gene_entity_JJ gene_entity_NN "
"homologous karp gene_entity","3","86","19055","homologous_JJ karp_NN gene_entity_NN "
"affect gene_entity health","3","59","62","affect_VB gene_entity_NN health_NN "
"gene_entity neutrophils","4","19055","36","gene_entity_NN neutrophils_NNS "
"before gene_entity","9","103","19055","before_IN gene_entity_NN "
"similar gene_entity","5","231","19055","similar_JJ gene_entity_NN "
"th2 type gene_entity","3","37","19055","th2_NN type_NN gene_entity_NN "
"bleeding from gene_entity","3","14","19055","bleeding_VBG from_IN gene_entity_NN "
"gene_entity olfactory","3","19055","5","gene_entity_NN olfactory_JJ "
"six gene_entity species","3","97","111","six_CD gene_entity_JJ species_NNS "
"gene_entity while","13","19055","172","gene_entity_NN while_IN "
"elisas gene_entity","3","12","19055","elisas_NNS gene_entity_NN "
"minimal gene_entity requirements","3","43","16","minimal_JJ gene_entity_NN requirements_NNS "
"reference gene_entity","5","29","19055","reference_NN gene_entity_NN "
"l gene_entity chloromethyl","3","178","3","l_NN gene_entity_NN chloromethyl_NN "
"266 gene_entity","3","3","19055","266_CD gene_entity_NN "
"gene_entity from all","4","19055","489","gene_entity_NN from_IN all_DT "
"gene_entity adp ribosyltransferases","3","19055","5","gene_entity_NN adp_NN ribosyltransferases_NNS "
"gko gene_entity showed","3","5","389","gko_NN gene_entity_NN showed_VBD "
"ha gene_entity from","3","57","1718","ha_NN gene_entity_NN from_IN "
"gene_entity serum chelated","3","19055","4","gene_entity_NN serum_NN chelated_VBD "
"gene_entity mandible","3","19055","4","gene_entity_NN mandible_NN "
"performing gene_entity inoculation","3","8","20","performing_VBG gene_entity_NN inoculation_NN "
"griseimenbra gene_entity","3","3","19055","griseimenbra_NN gene_entity_NN "
"key words gene_entity","3","53","19055","key_JJ words_NNS gene_entity_NN "
"gene_entity ty2 immune","3","19055","222","gene_entity_NN ty2_NN immune_JJ "
"gene_entity csa initial","3","19055","49","gene_entity_NN csa_NN initial_JJ "
"selected gene_entity cases","3","71","242","selected_VBN gene_entity_NN cases_NNS "
"gene_entity synovial fluids","3","19055","26","gene_entity_NN synovial_JJ fluids_NNS "
"from gene_entity hydrolysis","3","1718","15","from_IN gene_entity_NN hydrolysis_NN "
"removing gene_entity bisphenyl","3","11","3","removing_VBG gene_entity_NN bisphenyl_NN "
"glutamic gene_entity gene_entity","3","5","19055","glutamic_JJ gene_entity_NN gene_entity_NN "
"gene_entity first","3","19055","270","gene_entity_NN first_RB "
"gene_entity lipoprotein systems","3","19055","43","gene_entity_NN lipoprotein_NN systems_NNS "
"gene_entity pd has","3","19055","506","gene_entity_NN pd_NN has_VBZ "
"gene_entity gene_entity housed","3","19055","4","gene_entity_NN gene_entity_NN housed_VBD "
"gene_entity bearing","17","19055","41","gene_entity_NN bearing_NN "
"neurological gene_entity syndrome","3","9","17","neurological_JJ gene_entity_NN syndrome_NN "
"mass gene_entity","3","65","19055","mass_NN gene_entity_NN "
"gene_entity systemic features","3","19055","71","gene_entity_NN systemic_JJ features_NNS "
"descending gene_entity","3","4","19055","descending_VBG gene_entity_NN "
"cellular gene_entity contain","3","176","78","cellular_JJ gene_entity_NN contain_VBP "
"against gene_entity lung","4","214","119","against_IN gene_entity_NN lung_NN "
"gene_entity jeg","3","19055","13","gene_entity_NN jeg_NN "
"gene_entity ha prge_entity","4","19055","17073","gene_entity_NN ha_NN prge_entity_NN "
"recognizes gene_entity","3","17","19055","recognizes_VBZ gene_entity_NN "
"gene_entity whether mediated","3","19055","277","gene_entity_NN whether_IN mediated_VBN "
"gene_entity primed coil","3","19055","12","gene_entity_NN primed_VBD coil_NN "
"upright gene_entity","3","3","19055","upright_JJ gene_entity_NN "
"gene_entity jev","3","19055","6","gene_entity_NN jev_NN "
"light gene_entity","3","70","19055","light_JJ gene_entity_NN "
"gene expressing gene_entity","3","227","19055","gene_NN expressing_NN gene_entity_NN "
"four free gene_entity","4","216","19055","four_CD free_JJ gene_entity_NN "
"integrated gene_entity switch","3","14","27","integrated_VBN gene_entity_NN switch_NN "
"called aai gene_entity","3","27","19055","called_VBN aai_NN gene_entity_NN "
"gene_entity prge_entity messenger","3","19055","21","gene_entity_NN prge_entity_NN messenger_NN "
"targets gene_entity","3","37","19055","targets_NNS gene_entity_NNS "
"gene_entity developed clinical","3","19055","220","gene_entity_NN developed_VBD clinical_JJ "
"chlamydial gene_entity","4","7","19055","chlamydial_JJ gene_entity_NN "
"gene_entity pneumoniae gene_entity","3","19055","19055","gene_entity_NN pneumoniae_FW gene_entity_FW "
"alone binds gene_entity","3","81","19055","alone_RB binds_VBZ gene_entity_NN "
"methylbenzanthryl 7 gene_entity","3","3","19055","methylbenzanthryl_NN 7_CD gene_entity_NN "
"predict gene_entity","3","19","19055","predict_VB gene_entity_NN "
"vector borne gene_entity","3","49","19055","vector_NN borne_VBD gene_entity_NN "
"staphylococcal gene_entity six","3","18","97","staphylococcal_JJ gene_entity_NN six_CD "
"one gene_entity case","3","464","84","one_CD gene_entity_NN case_NN "
"gene_entity gene_entity brown","3","19055","12","gene_entity_NN gene_entity_NN brown_JJ "
"gene_entity cinc","3","19055","8","gene_entity_NN cinc_NN "
"recent gene_entity gene_entity","3","63","19055","recent_JJ gene_entity_NN gene_entity_NN "
"blood gene_entity levels","4","306","498","blood_NN gene_entity_NN levels_NNS "
"node gene_entity had","3","42","429","node_NN gene_entity_NN had_VBD "
"suffered from gene_entity","4","9","19055","suffered_VBN from_IN gene_entity_NN "
"one dimensional gene_entity","3","464","19055","one_CD dimensional_JJ gene_entity_NN "
"gene_entity lake okeechobee","3","19055","5","gene_entity_NN lake_NN okeechobee_NN "
"cynomolgi gene_entity","3","6","19055","cynomolgi_NN gene_entity_NN "
"persisting primary gene_entity","3","6","19055","persisting_VBG primary_JJ gene_entity_NN "
"gene_entity received 3","3","19055","591","gene_entity_NN received_VBD 3_CD "
"proinflammatory cytokine gene_entity","3","15","19055","proinflammatory_JJ cytokine_NN gene_entity_NN "
"gene_entity 6 men","3","19055","57","gene_entity_NN 6_CD men_NNS "
"cryptococcal gene_entity gxm","3","7","4","cryptococcal_JJ gene_entity_NN gxm_NN "
"gene_entity agents including","3","19055","188","gene_entity_NN agents_NNS including_VBG "
"signature gene_entity amplified","3","7","11","signature_NN gene_entity_NN amplified_VBD "
"gene_entity peripheral blood","13","19055","306","gene_entity_NN peripheral_JJ blood_NN "
"j gene_entity immunized","3","80","64","j_NN gene_entity_NN immunized_VBD "
"gene_entity 312 receiving","3","19055","22","gene_entity_NN 312_CD receiving_VBG "
"gene_entity derived free","5","19055","103","gene_entity_NN derived_VBN free_JJ "
"athymic gene_entity nu","3","3","19","athymic_JJ gene_entity_NN nu_NN "
"gene_entity cells we","5","19055","1383","gene_entity_NN cells_NNS we_PRP "
"unstimulated gene_entity alveolar","3","18","19","unstimulated_JJ gene_entity_NN alveolar_NN "
"gene_entity dynamics","3","19055","12","gene_entity_NN dynamics_NNS "
"gene_entity which induced","3","19055","508","gene_entity_NN which_WDT induced_VBD "
"synergistic gene_entity","3","12","19055","synergistic_JJ gene_entity_NN "
"gene_entity 18 had","3","19055","429","gene_entity_NN 18_CD had_VBD "
"gene_entity from plasma","3","19055","125","gene_entity_NN from_IN plasma_NN "
"type gene_entity prge_entity","5","511","17073","type_NN gene_entity_NN prge_entity_NN "
"acute gene_entity associated","3","103","346","acute_JJ gene_entity_NN associated_VBN "
"gene_entity gene_entity incidence","3","19055","70","gene_entity_NN gene_entity_NN incidence_NN "
"gene_entity orthologue","4","19055","5","gene_entity_NN orthologue_NN "
"gene_entity mutational analysis","3","19055","512","gene_entity_NN mutational_JJ analysis_NN "
"jersey 76 gene_entity","6","7","19055","jersey_NN 76_CD gene_entity_NN "
"gene_entity trna xtrna","3","19055","4","gene_entity_NN trna_NN xtrna_NN "
"inoculated common gene_entity","3","29","19055","inoculated_VBN common_JJ gene_entity_NN "
"honi gene_entity","3","3","19055","honi_NNS gene_entity_NN "
"upon binding gene_entity","3","81","19055","upon_IN binding_VBG gene_entity_NN "
"gene_entity gastric gene_entitycer","3","19055","3","gene_entity_NN gastric_JJ gene_entitycer_NN "
"lps from gene_entity","3","80","19055","lps_NNS from_IN gene_entity_NN "
"5 m gene_entity","4","494","19055","5_CD m_NN gene_entity_NN "
"12 gene_entity cell","3","221","1350","12_CD gene_entity_NN cell_NN "
"relatively conserved gene_entity","3","37","19055","relatively_RB conserved_VBN gene_entity_NN "
"gene_entity mc1061 cells","3","19055","1983","gene_entity_NN mc1061_NN cells_NNS "
"gene_entity prge_entity molecules","3","19055","131","gene_entity_NN prge_entity_NN molecules_NNS "
"changing gene_entity","3","9","19055","changing_VBG gene_entity_NN "
"forms altered gene_entity","3","64","19055","forms_NNS altered_VBD gene_entity_NN "
"prge_entity 5s gene_entity","3","17073","19055","prge_entity_NN 5s_NNS gene_entity_NN "
"pancreatic gene_entity","39","76","19055","pancreatic_JJ gene_entity_NN "
"gene_entity received supportive","3","19055","5","gene_entity_NN received_VBD supportive_JJ "
"gene_entity gm protein","3","19055","1286","gene_entity_NN gm_NN protein_NN "
"gene_entity dsb end","3","19055","102","gene_entity_NN dsb_NN end_NN "
"gene_entity 1 x2","3","19055","6","gene_entity_NN 1_CD x2_NN "
"african green gene_entity","3","10","19055","african_JJ green_JJ gene_entity_NN "
"gene_entity resolving 85","3","19055","27","gene_entity_NN resolving_VBG 85_CD "
"tested gene_entity gene_entity","3","141","19055","tested_VBN gene_entity_NN gene_entity_NN "
"transforms immortalized gene_entity","3","4","19055","transforms_VBZ immortalized_VBN gene_entity_NN "
"seropositive gene_entity were","3","14","2516","seropositive_JJ gene_entity_NN were_VBD "
"gene_entity relative","3","19055","73","gene_entity_NN relative_JJ "
"vigene_entity had","3","3","429","vigene_entity_NN had_VBD "
"gene_entity gene_entity induction","4","19055","194","gene_entity_NN gene_entity_NN induction_NN "
"gene_entity influx","3","19055","4","gene_entity_NN influx_NN "
"xo gene_entity","4","7","19055","xo_NN gene_entity_NN "
"gene_entity starting","4","19055","12","gene_entity_NN starting_VBG "
"meanwhile gene_entity","3","3","19055","meanwhile_RB gene_entity_NN "
"prge_entity blocked gene_entity","3","17073","19055","prge_entity_NN blocked_VBD gene_entity_NN "
"skeleton treated gene_entity","3","4","19055","skeleton_NN treated_VBN gene_entity_NN "
"acetate gene_entity","8","16","19055","acetate_NN gene_entity_NN "
"interestingly gene_entity pylori","3","41","15","interestingly_RB gene_entity_NN pylori_NN "
"non gene_entity","9","206","19055","non_JJ gene_entity_NN "
"gene_entity consumption rate","4","19055","170","gene_entity_NN consumption_NN rate_NN "
"gene_entity 36 males","3","19055","29","gene_entity_NN 36_CD males_NNS "
"n linked gene_entity","5","452","19055","n_NN linked_VBD gene_entity_NN "
"gene_entity gene_entity exhibit","3","19055","32","gene_entity_NN gene_entity_NN exhibit_VBP "
"gene_entity we studied","5","19055","171","gene_entity_NN we_PRP studied_VBD "
"555 mbq gene_entity","3","9","19055","555_CD mbq_NN gene_entity_NN "
"all gene_entity spp","3","489","6","all_DT gene_entity_NN spp_NN "
"furthermore gene_entity","5","121","19055","furthermore_RB gene_entity_NN "
"inactive gene_entity gene_entity","3","28","19055","inactive_JJ gene_entity_NN gene_entity_NN "
"se immunized gene_entity","3","19","19055","se_FW immunized_VBN gene_entity_NN "
"gene_entity activated only","3","19055","414","gene_entity_NN activated_VBD only_RB "
"gene_entity monoclonal anti","4","19055","408","gene_entity_NN monoclonal_JJ anti_JJ "
"were mostly gene_entity","3","2516","19055","were_VBD mostly_RB gene_entity_JJ "
"dry gene_entity symptoms","4","24","67","dry_JJ gene_entity_NN symptoms_NNS "
"gene_entity antennapedia homeodomain","3","19055","18","gene_entity_NN antennapedia_NN homeodomain_NN "
"gene_entity while confounding","3","19055","7","gene_entity_NN while_IN confounding_VBG "
"conserved gene_entity homologue","3","147","34","conserved_VBN gene_entity_NN homologue_NN "
"gene_entity tubular atrophy","3","19055","6","gene_entity_NN tubular_JJ atrophy_NN "
"tumor gene_entity","3","3","19055","tumor_NN gene_entity_NN "
"gene_entity shifts","4","19055","21","gene_entity_NN shifts_NNS "
"gene_entity n pharyngis","3","19055","3","gene_entity_NN n_NN pharyngis_VBG "
"gene_entity progressed leading","3","19055","28","gene_entity_NN progressed_VBD leading_VBG "
"gene_entity which","74","19055","960","gene_entity_NN which_WDT "
"receptor gene_entity kinases","3","96","66","receptor_NN gene_entity_NN kinases_NNS "
"gene_entity gene_entity can","5","19055","361","gene_entity_NN gene_entity_NN can_MD "
"septic gene_entity","3","7","19055","septic_JJ gene_entity_NN "
"from gene_entity immunized","6","1718","64","from_IN gene_entity_NN immunized_VBN "
"200 c gene_entity","3","24","19055","200_CD c_NN gene_entity_NN "
"amphipathic gene_entity typical","3","9","35","amphipathic_JJ gene_entity_NN typical_JJ "
"standing gene_entity gene_entity","4","8","19055","standing_VBG gene_entity_NN gene_entity_NN "
"meanwhile gene_entity had","3","3","429","meanwhile_RB gene_entity_NN had_VBD "
"longissimus gene_entity concentration","3","5","117","longissimus_NN gene_entity_NN concentration_NN "
"platelets during gene_entity","3","12","19055","platelets_NNS during_IN gene_entity_NN "
"gene_entity sera 251","3","19055","3","gene_entity_NN sera_NNS 251_CD "
"pneumophila gene_entity","3","3","19055","pneumophila_NN gene_entity_NN "
"fecl3 gene_entity iii","3","3","85","fecl3_NN gene_entity_NN iii_LS "
"mourning gene_entity 1","3","7","876","mourning_VBG gene_entity_NN 1_CD "
"from gene_entity lymphatic","3","1718","6","from_IN gene_entity_NN lymphatic_JJ "
"positive gene_entity which","3","251","960","positive_JJ gene_entity_NN which_WDT "
"gene_entity oxide ino","3","19055","5","gene_entity_NN oxide_NN ino_NN "
"gene_entity mediated interactions","3","19055","127","gene_entity_NN mediated_VBD interactions_NNS "
"identifying gene_entity progression","3","12","47","identifying_VBG gene_entity_NN progression_NN "
"phosphatase conjugated gene_entity","3","9","19055","phosphatase_NN conjugated_VBD gene_entity_NN "
"fourteen gene_entity","5","8","19055","fourteen_CD gene_entity_NN "
"promoter benzoyl gene_entity","3","479","19055","promoter_NN benzoyl_NN gene_entity_NN "
"deficiency gene_entity gene_entity","3","27","19055","deficiency_NN gene_entity_NN gene_entity_NN "
"kappa b gene_entity","3","37","19055","kappa_NN b_NN gene_entity_NN "
"witches gene_entity","3","3","19055","witches_NNS gene_entity_NN "
"fatal case gene_entity","3","16","19055","fatal_JJ case_NN gene_entity_NN "
"23 gene_entity","8","37","19055","23_CD gene_entity_NN "
"against gene_entity","46","214","19055","against_IN gene_entity_NN "
"oxidation gene_entity borohydride","3","16","3","oxidation_NN gene_entity_NN borohydride_NN "
"enhancing gene_entity","3","23","19055","enhancing_VBG gene_entity_NN "
"25 gene_entity undergoing","3","97","26","25_CD gene_entity_NN undergoing_VBG "
"gene_entity x protein","3","19055","1286","gene_entity_NN x_NN protein_NN "
"gene_entity level compared","3","19055","303","gene_entity_NN level_NN compared_VBN "
"gene_entity egg prge_entity","3","19055","17073","gene_entity_NN egg_NN prge_entity_NN "
"prge_entity h gene_entity","3","17073","19055","prge_entity_NN h_NN gene_entity_NN "
"gene_entity l.v","3","19055","4","gene_entity_NN l.v_NN "
"gene_entity were more","8","19055","313","gene_entity_NN were_VBD more_JJR "
"dna bound gene_entity","3","197","19055","dna_NN bound_VBD gene_entity_NN "
"gene_entity than whole","3","19055","56","gene_entity_NN than_IN whole_JJ "
"gene_entity ventricular","3","19055","22","gene_entity_NN ventricular_JJ "
"gene_entity mainly","4","19055","52","gene_entity_NN mainly_RB "
"gene_entity mitochondrion","3","19055","3","gene_entity_NN mitochondrion_NN "
"gene_entity subsp kurstaki","3","19055","4","gene_entity_NN subsp_NN kurstaki_NNS "
"component gene_entity","5","106","19055","component_NN gene_entity_NN "
"gene_entity after","30","19055","543","gene_entity_NN after_IN "
"from gene_entity might","3","1718","81","from_IN gene_entity_NN might_MD "
"using gene_entity acetyl","3","508","5","using_VBG gene_entity_NN acetyl_NN "
"gene_entity beta prge_entity","6","19055","17073","gene_entity_NN beta_NN prge_entity_NN "
"terpenoid gene_entity","3","3","19055","terpenoid_NN gene_entity_NN "
"gene_entity extraneurally infected","3","19055","189","gene_entity_NN extraneurally_RB infected_JJ "
"syngeneic gene_entity gene_entity","3","21","19055","syngeneic_JJ gene_entity_NN gene_entity_NN "
"puerperal gene_entity","4","4","19055","puerperal_JJ gene_entity_NN "
"gene_entity prone gene_entity","3","19055","19055","gene_entity_NN prone_JJ gene_entity_NN "
"gene_entity experiments so","3","19055","49","gene_entity_NN experiments_NNS so_RB "
"seropositive gene_entity","8","14","19055","seropositive_JJ gene_entity_NN "
"gene_entity from blood","4","19055","306","gene_entity_NN from_IN blood_NN "
"gene_entity efficiently protected","3","19055","22","gene_entity_NN efficiently_RB protected_VBD "
"from gene_entity affected","3","1718","77","from_IN gene_entity_NN affected_VBD "
"identified seven gene_entity","3","314","19055","identified_VBN seven_CD gene_entity_NN "
"s.mansoni infected gene_entity","3","4","19055","s.mansoni_NN infected_JJ gene_entity_NN "
"deubiquitinating gene_entity gene_entity","3","6","19055","deubiquitinating_VBG gene_entity_NN gene_entity_NN "
"gene_entity moewusii prge_entity","3","19055","17073","gene_entity_NN moewusii_NN prge_entity_NN "
"control peptide gene_entity","3","329","19055","control_NN peptide_NN gene_entity_NN "
"can gene_entity cellular","3","361","176","can_MD gene_entity_VB cellular_JJ "
"contains two gene_entity","4","143","19055","contains_VBZ two_CD gene_entity_NN "
"clinical gene_entity","10","220","19055","clinical_JJ gene_entity_NN "
"including gene_entity release","3","188","72","including_VBG gene_entity_NN release_NN "
"gene_entity 59.1","3","19055","4","gene_entity_NN 59.1_CD "
"received gene_entity allantoic","3","57","3","received_VBN gene_entity_NN allantoic_JJ "
"gene_entity position","3","19055","54","gene_entity_NN position_NN "
"heterologous gene_entity gene_entity","4","36","19055","heterologous_JJ gene_entity_NN gene_entity_NN "
"living index gene_entity","3","20","19055","living_VBG index_NN gene_entity_NN "
"serin gene_entity prge_entity","3","3","17073","serin_NN gene_entity_NN prge_entity_NN "
"gene_entity primary","5","19055","161","gene_entity_NN primary_JJ "
"around gene_entity","3","37","19055","around_IN gene_entity_NN "
"saccharomyces gene_entity can","3","42","361","saccharomyces_NNS gene_entity_NN can_MD "
"gene_entity igg did","3","19055","247","gene_entity_NN igg_NN did_VBD "
"phaseolicola gene_entity","3","3","19055","phaseolicola_NN gene_entity_NN "
"each gene_entity were","3","209","2516","each_DT gene_entity_NN were_VBD "
"inoculate seven gene_entity","3","3","19055","inoculate_VB seven_CD gene_entity_NN "
"gene_entity highly infected","3","19055","189","gene_entity_NN highly_RB infected_JJ "
"lung viral gene_entity","3","119","19055","lung_NN viral_JJ gene_entity_NN "
"gene_entity factor beta3","3","19055","3","gene_entity_NN factor_NN beta3_NN "
"union gene_entity pombe","3","4","11","union_NN gene_entity_NN pombe_FW "
"incoming gene_entity","3","5","19055","incoming_JJ gene_entity_NN "
"multiple gene_entity were","3","125","2516","multiple_JJ gene_entity_NN were_VBD "
"gene_entity rather","4","19055","45","gene_entity_NN rather_RB "
"messenger gene_entity levels","4","21","498","messenger_NN gene_entity_NN levels_NNS "
"gene_entity have markedly","3","19055","51","gene_entity_NN have_VBP markedly_RB "
"p53 containing gene_entity","3","4","19055","p53_NN containing_VBG gene_entity_NN "
"environmental gene_entity gene_entity","4","30","19055","environmental_JJ gene_entity_NN gene_entity_NN "
"gene_entity prge_entity rptps","3","19055","5","gene_entity_NN prge_entity_NN rptps_NNS "
"designed gene_entity","3","35","19055","designed_VBN gene_entity_NN "
"depleted gene_entity hu","3","12","12","depleted_VBN gene_entity_NN hu_NN "
"gene_entity were seen","3","19055","87","gene_entity_NN were_VBD seen_VBN "
"from different gene_entity","4","1718","19055","from_IN different_JJ gene_entity_NN "
"conventional gene_entity from","3","28","1718","conventional_JJ gene_entity_NN from_IN "
"sweet gene_entity","3","3","19055","sweet_JJ gene_entity_NN "
"leaf spot gene_entity","3","5","19055","leaf_NN spot_NN gene_entity_NN "
"gene_entity label","4","19055","7","gene_entity_NN label_NN "
"162 gene_entity","3","5","19055","162_CD gene_entity_NN "
"gene_entity prge_entity","759","19055","17073","gene_entity_NN prge_entity_NN "
"gene_entity after global","3","19055","18","gene_entity_NN after_IN global_JJ "
"moreover gene_entity","5","68","19055","moreover_RB gene_entity_NN "
"gene_entity coli expressed","3","19055","334","gene_entity_NN coli_NN expressed_VBD "
"several gene_entity","17","199","19055","several_JJ gene_entity_NN "
"most postmenopausal gene_entity","3","259","19055","most_RBS postmenopausal_JJ gene_entity_NN "
"man 8 gene_entity","3","22","19055","man_NN 8_CD gene_entity_NN "
"gene_entity reservoir","3","19055","5","gene_entity_NN reservoir_NN "
"gene_entity conjugated gene_entity","4","19055","19055","gene_entity_NN conjugated_VBD gene_entity_NN "
"gene_entity bursal","3","19055","4","gene_entity_NN bursal_JJ "
"gene_entity triphosphates","4","19055","4","gene_entity_NN triphosphates_NNS "
"formerly called gene_entity","3","5","19055","formerly_RB called_VBN gene_entity_NN "
"protein gene_entity prge_entity","10","1286","17073","protein_NN gene_entity_NN prge_entity_NN "
"gene_entity via contaminated","3","19055","12","gene_entity_NN via_IN contaminated_VBN "
"receive gene_entity","4","15","19055","receive_VB gene_entity_NN "
"however nod gene_entity","3","339","19055","however_RB nod_NN gene_entity_NN "
"surface membrane gene_entity","3","170","19055","surface_NN membrane_NN gene_entity_NN "
"gene_entity gene_entity examined","3","19055","167","gene_entity_NN gene_entity_NN examined_VBN "
"degenerate gene_entity designed","3","10","35","degenerate_JJ gene_entity_NN designed_VBN "
"pylori associated gene_entity","3","15","19055","pylori_NN associated_VBN gene_entity_NN "
"gene_entity disease","3","19055","19","gene_entity_NN disease_NN "
"anti gene_entity globulin","3","408","6","anti_JJ gene_entity_NN globulin_NN "
"gene_entity rs rich","3","19055","84","gene_entity_NN rs_NNS rich_JJ "
"all eight gene_entity","3","489","19055","all_DT eight_CD gene_entity_NN "
"eight gene_entity spanning","3","53","23","eight_CD gene_entity_NN spanning_NN "
"beta1 gene_entity monoclonal","3","15","103","beta1_NN gene_entity_NN monoclonal_JJ "
"incorporated radioactive gene_entity","3","11","19055","incorporated_VBN radioactive_JJ gene_entity_NN "
"gene_entity developed x","3","19055","106","gene_entity_NN developed_VBD x_CC "
"gene_entity factor","6","19055","339","gene_entity_NN factor_NN "
"gene gene_entity","3","227","19055","gene_NN gene_entity_NN "
"gene_entity prge_entity have","5","19055","753","gene_entity_NN prge_entity_NN have_VBP "
"fowl pox gene_entity","3","4","19055","fowl_NN pox_NN gene_entity_NN "
"encoding gene_entity necrosis","3","128","12","encoding_VBG gene_entity_NN necrosis_NN "
"gene_entity stabilisation 44","3","19055","38","gene_entity_NN stabilisation_NN 44_CD "
"noncoding gene_entity","3","4","19055","noncoding_JJ gene_entity_NN "
"gene_entity melanogaster","8","19055","8","gene_entity_NN melanogaster_FW "
"did gene_entity who","3","247","155","did_VBD gene_entity_NN who_WP "
"gene_entity channel proteins","3","19055","519","gene_entity_NN channel_NN proteins_NNS "
