"proven gene_entity","4","22","19055","proven_JJ gene_entity_NN "
"gene_entity superficial","3","19055","4","gene_entity_NN superficial_JJ "
"activity gene_entity","3","699","19055","activity_NN gene_entity_NN "
"gene_entity recovered","4","19055","17","gene_entity_NN recovered_VBD "
"gene_entity ongoing","3","19055","10","gene_entity_NN ongoing_JJ "
"unirradiated gene_entity","3","5","19055","unirradiated_JJ gene_entity_NN "
"subsequent gene_entity","4","56","19055","subsequent_JJ gene_entity_NN "
"unlike gene_entity","6","23","19055","unlike_IN gene_entity_NN "
"gene_entity ulcer","4","19055","7","gene_entity_NN ulcer_NN "
"remodel gene_entity","3","3","19055","remodel_NN gene_entity_NN "
"gene_entity histological","3","19055","28","gene_entity_NN histological_JJ "
"prge_entity gene_entityprge_entityr","3","17073","3","prge_entity_NN gene_entityprge_entityr_NN "
"expression gene_entity","11","968","19055","expression_NN gene_entity_NN "
"gene_entity preparation","3","19055","20","gene_entity_NN preparation_NN "
"gene_entity spect","5","19055","13","gene_entity_NN spect_NN "
"gene_entity libraries","8","19055","12","gene_entity_NN libraries_NNS "
"iga gene_entity","5","10","19055","iga_NN gene_entity_NN "
"dodecyl gene_entity","10","10","19055","dodecyl_NN gene_entity_NN "
"gene_entity responding","3","19055","10","gene_entity_NN responding_VBG "
"13 gene_entity","17","111","19055","13_CD gene_entity_NN "
"conjugal gene_entity","3","5","19055","conjugal_JJ gene_entity_NN "
"gene_entity hyc","3","19055","8","gene_entity_NN hyc_NN "
"gene_entity burgdorferi","5","19055","5","gene_entity_NN burgdorferi_FW "
"granulomatous gene_entity","4","13","19055","granulomatous_JJ gene_entity_NN "
"gene_entity clade","3","19055","3","gene_entity_NN clade_NN "
"gene_entity dmba","3","19055","3","gene_entity_NN dmba_NN "
"gene_entity cloned","3","19055","91","gene_entity_NN cloned_VBN "
"vitro gene_entity","7","293","19055","vitro_FW gene_entity_FW "
"gene_entity endometrium","3","19055","5","gene_entity_NN endometrium_NN "
"gene_entity circadian","3","19055","11","gene_entity_NN circadian_JJ "
"gene_entity deubiquitinating","3","19055","6","gene_entity_NN deubiquitinating_NN "
"slavonic gene_entity","3","3","19055","slavonic_JJ gene_entity_NN "
"gene_entity dual","3","19055","20","gene_entity_NN dual_JJ "
"disparate gene_entity","3","3","19055","disparate_JJ gene_entity_NN "
"gene_entity etc","3","19055","4","gene_entity_NN etc_NN "
"gene_entity og.a","3","19055","6","gene_entity_NN og.a_NN "
"aminophenoxy gene_entity","3","3","19055","aminophenoxy_NN gene_entity_NN "
"gene_entity prolixus","3","19055","5","gene_entity_NN prolixus_NN "
"gene_entity tumefaciens","5","19055","8","gene_entity_NN tumefaciens_NNS "
"gene_entity sequence","12","19055","427","gene_entity_NN sequence_NN "
"pox gene_entity","3","3","19055","pox_NN gene_entity_NN "
"gene_entity ranked","3","19055","5","gene_entity_NN ranked_VBD "
"vascular gene_entity","7","44","19055","vascular_JJ gene_entity_NN "
"gene_entity channel","8","19055","21","gene_entity_NN channel_NN "
"gene_entity composition","3","19055","16","gene_entity_NN composition_NN "
"expressing gene_entity","15","118","19055","expressing_VBG gene_entity_NN "
"phosphorylated gene_entity","5","79","19055","phosphorylated_VBN gene_entity_NN "
"gene_entity among","14","19055","147","gene_entity_NN among_IN "
"gene_entity clones","10","19055","97","gene_entity_NN clones_NNS "
"gene_entity contacts","3","19055","18","gene_entity_NN contacts_NNS "
"cortex gene_entity","3","25","19055","cortex_NN gene_entity_NN "
"overlap gene_entity","3","10","19055","overlap_VB gene_entity_NN "
"gene_entity pneumoniae","6","19055","6","gene_entity_NN pneumoniae_FW "
"2.2 gene_entity","3","14","19055","2.2_CD gene_entity_NN "
"barr gene_entity","3","3","19055","barr_NN gene_entity_NN "
"gene_entity footprint","5","19055","5","gene_entity_NN footprint_NN "
"gene_entity linkage","3","19055","19","gene_entity_NN linkage_NN "
"gene_entity central","3","19055","66","gene_entity_NN central_JJ "
"gene_entity coupled","3","19055","45","gene_entity_NN coupled_VBN "
"ix gene_entity","4","11","19055","ix_NN gene_entity_NN "
"gene_entity responsiveness","5","19055","38","gene_entity_NN responsiveness_NN "
"gene_entity estimate","4","19055","26","gene_entity_NN estimate_NN "
"gene_entity cholesterol","3","19055","3","gene_entity_NN cholesterol_NN "
"gene_entity hdl","5","19055","13","gene_entity_NN hdl_NN "
"venous gene_entity","3","17","19055","venous_JJ gene_entity_NN "
"gene_entity microtubules","3","19055","8","gene_entity_NN microtubules_NNS "
"gene_entity sites","3","19055","248","gene_entity_NN sites_NNS "
"gene_entity encodes","5","19055","86","gene_entity_NN encodes_VBZ "
"gene_entity feeds","3","19055","3","gene_entity_NN feeds_VBZ "
"gene_entity lymphopoiesis","3","19055","5","gene_entity_NN lymphopoiesis_NN "
"disrupt gene_entity","3","7","19055","disrupt_VB gene_entity_NN "
"gene_entity faecalis","3","19055","3","gene_entity_NN faecalis_NNS "
"gene_entity missed","3","19055","3","gene_entity_NN missed_VBD "
"airway gene_entity","5","17","19055","airway_NN gene_entity_NN "
"challenge gene_entity","10","76","19055","challenge_NN gene_entity_NN "
"engorged gene_entity","3","3","19055","engorged_JJ gene_entity_NN "
"siha gene_entity","3","3","19055","siha_NN gene_entity_NN "
"gene_entity protective","4","19055","53","gene_entity_NN protective_JJ "
"gene_entity hej","6","19055","8","gene_entity_NN hej_NN "
"prepro gene_entity","3","3","19055","prepro_NN gene_entity_NN "
"gene_entity neutrophilic","3","19055","4","gene_entity_NN neutrophilic_JJ "
"acidic gene_entity","3","9","19055","acidic_JJ gene_entity_NN "
"gene_entity hen","3","19055","5","gene_entity_NN hen_NN "
"interstitial gene_entity","6","11","19055","interstitial_JJ gene_entity_NN "
"gene_entity dilution","3","19055","8","gene_entity_NN dilution_NN "
"gene_entity encoding","6","19055","128","gene_entity_NN encoding_NN "
"gene_entity embryonic","7","19055","33","gene_entity_NN embryonic_JJ "
"unsaturated gene_entity","3","3","19055","unsaturated_JJ gene_entity_NN "
"gondii gene_entity","3","7","19055","gondii_NN gene_entity_NN "
"gene_entity arabinoside","4","19055","4","gene_entity_NN arabinoside_NN "
"unique gene_entity","5","56","19055","unique_JJ gene_entity_NN "
"rt1l gene_entity","3","3","19055","rt1l_NN gene_entity_NN "
"gene_entity monocytes","3","19055","38","gene_entity_NN monocytes_NNS "
"nonfatal gene_entity","3","6","19055","nonfatal_JJ gene_entity_NN "
"gene_entity taking","3","19055","13","gene_entity_NN taking_NN "
"gene_entity o139","5","19055","6","gene_entity_NN o139_NN "
"immune gene_entity","12","222","19055","immune_JJ gene_entity_NN "
"gene_entity intestinalis","3","19055","6","gene_entity_NN intestinalis_NN "
"require gene_entity","3","33","19055","require_VB gene_entity_NN "
"simultaneous gene_entity","3","21","19055","simultaneous_JJ gene_entity_NN "
"gene_entity shuttles","3","19055","4","gene_entity_NN shuttles_NNS "
"ti gene_entity","3","3","19055","ti_NN gene_entity_NN "
"invasive gene_entity","9","27","19055","invasive_JJ gene_entity_NN "
"gene_entity reperfusion","5","19055","21","gene_entity_NN reperfusion_NN "
"japanese gene_entity","4","4","19055","japanese_JJ gene_entity_NN "
"gene_entity each","5","19055","209","gene_entity_NN each_DT "
"gene_entity eae","3","19055","4","gene_entity_NN eae_NNS "
"bowel gene_entity","3","6","19055","bowel_NN gene_entity_NN "
"robust gene_entity","3","6","19055","robust_JJ gene_entity_NN "
"gene_entity molecule","4","19055","72","gene_entity_NN molecule_NN "
"functional gene_entity","5","155","19055","functional_JJ gene_entity_NN "
"chabaudi gene_entity","3","5","19055","chabaudi_NN gene_entity_NN "
"gene_entity enables","3","19055","6","gene_entity_NN enables_VBZ "
"gene_entity replication","17","19055","94","gene_entity_NN replication_NN "
"gene_entity obliterans","4","19055","4","gene_entity_NN obliterans_NNS "
"gene_entity aere","3","19055","3","gene_entity_NN aere_IN "
"420 gene_entity","3","3","19055","420_CD gene_entity_NN "
"gene_entity infusion","8","19055","28","gene_entity_NN infusion_NN "
"nitrophenyl gene_entity","3","3","19055","nitrophenyl_NN gene_entity_NN "
"hs294t gene_entity","7","12","19055","hs294t_NN gene_entity_NN "
"gene_entity levels","44","19055","498","gene_entity_NN levels_NNS "
"yield gene_entity","3","16","19055","yield_NN gene_entity_NN "
"fibrosis gene_entity","3","16","19055","fibrosis_NN gene_entity_NN "
"gene_entity weighing","3","19055","3","gene_entity_NN weighing_VBG "
"gene_entity fcalpha","3","19055","3","gene_entity_NN fcalpha_NN "
"fat gene_entity","4","41","19055","fat_JJ gene_entity_NN "
"gene_entity encoded","6","19055","80","gene_entity_NN encoded_VBD "
"gene_entity replicators","3","19055","3","gene_entity_NN replicators_NNS "
"hyperphosphorylated gene_entity","3","5","19055","hyperphosphorylated_VBN gene_entity_NN "
"gene_entity neurons","6","19055","46","gene_entity_NN neurons_NNS "
"gene_entity contained","6","19055","72","gene_entity_NN contained_VBD "
"gene_entity mated","3","19055","4","gene_entity_NN mated_VBD "
"fingertip gene_entity","3","3","19055","fingertip_NN gene_entity_NN "
"pallidum gene_entity","4","10","19055","pallidum_FW gene_entity_FW "
"gene_entity cyst","3","19055","9","gene_entity_NN cyst_NN "
"enhance gene_entity","6","21","19055","enhance_VB gene_entity_NN "
"resistant gene_entity","12","65","19055","resistant_JJ gene_entity_NN "
"gene_entity du145","3","19055","3","gene_entity_NN du145_NN "
"gene_entity arrays","3","19055","6","gene_entity_NN arrays_NNS "
"gene_entity health","3","19055","62","gene_entity_NN health_NN "
"src527f gene_entity","3","3","19055","src527f_NN gene_entity_NN "
"possibility gene_entity","3","37","19055","possibility_NN gene_entity_NN "
"gene_entity zipper","14","19055","20","gene_entity_NN zipper_NN "
"90 gene_entity","4","77","19055","90_CD gene_entity_NN "
"treating gene_entity","4","13","19055","treating_VBG gene_entity_NN "
"include gene_entity","7","45","19055","include_VBP gene_entity_NN "
"tests gene_entity","3","77","19055","tests_NNS gene_entity_NN "
"increased gene_entity","16","348","19055","increased_VBN gene_entity_NN "
"gene_entity tolerant","3","19055","6","gene_entity_NN tolerant_JJ "
"oep gene_entity","3","11","19055","oep_NN gene_entity_NN "
"spontaneous gene_entity","9","38","19055","spontaneous_JJ gene_entity_NN "
"day gene_entity","3","150","19055","day_NN gene_entity_NN "
"gene_entity suggest","5","19055","291","gene_entity_NN suggest_VBP "
"gene_entity immediately","3","19055","23","gene_entity_NN immediately_RB "
"gene_entity japonicus","3","19055","3","gene_entity_NN japonicus_NN "
"monomethylarginine gene_entity","3","4","19055","monomethylarginine_NN gene_entity_NN "
"gene_entity jm109","3","19055","3","gene_entity_NN jm109_NN "
"preventing gene_entity","3","12","19055","preventing_VBG gene_entity_NN "
"ltr gene_entity","3","12","19055","ltr_NN gene_entity_NN "
"gene_entity had","93","19055","429","gene_entity_NN had_VBD "
"gene_entity consumed","3","19055","7","gene_entity_NN consumed_VBN "
"neutral gene_entity","4","10","19055","neutral_JJ gene_entity_NN "
"gene_entity changed","4","19055","15","gene_entity_NN changed_VBD "
"untreated gene_entity","6","31","19055","untreated_JJ gene_entity_NN "
"made gene_entity","3","54","19055","made_VBN gene_entity_NN "
"remaining gene_entity","3","27","19055","remaining_VBG gene_entity_NN "
"fecl3 gene_entity","3","3","19055","fecl3_NN gene_entity_NN "
"gene_entity resulted","16","19055","121","gene_entity_NN resulted_VBD "
"family gene_entity","8","177","19055","family_NN gene_entity_NN "
"gene_entity findings","3","19055","155","gene_entity_NN findings_NNS "
"201 gene_entity","3","7","19055","201_CD gene_entity_NN "
"gene_entity changes","4","19055","147","gene_entity_NN changes_NNS "
"lineatus gene_entity","3","3","19055","lineatus_NN gene_entity_NN "
"fewer gene_entity","3","10","19055","fewer_JJR gene_entity_NN "
"gene_entity could","15","19055","228","gene_entity_NN could_MD "
"can gene_entity","4","361","19055","can_MD gene_entity_VB "
"gene_entity phytohemagglutinin","3","19055","11","gene_entity_NN phytohemagglutinin_NN "
"cerebrovascular gene_entity","3","3","19055","cerebrovascular_JJ gene_entity_NN "
"isomil gene_entity","3","3","19055","isomil_NN gene_entity_NN "
"gene_entity proliferative","5","19055","52","gene_entity_NN proliferative_JJ "
"gene_entity recognition","10","19055","70","gene_entity_NN recognition_NN "
"gene_entity statistically","3","19055","55","gene_entity_NN statistically_RB "
"t gene_entity","6","667","19055","t_NN gene_entity_NN "
"gene_entityh gene_entity","3","3","19055","gene_entityh_NN gene_entity_NN "
"dual gene_entity","3","20","19055","dual_JJ gene_entity_NN "
"helical gene_entity","3","29","19055","helical_JJ gene_entity_NN "
"gene_entity hbc","3","19055","6","gene_entity_NN hbc_NN "
"gene_entity outbreaks","4","19055","9","gene_entity_NN outbreaks_NNS "
"endometrial gene_entity","9","23","19055","endometrial_JJ gene_entity_NN "
"gene_entity soon","3","19055","8","gene_entity_RB soon_RB "
"gene_entity common","4","19055","114","gene_entity_NN common_JJ "
"other gene_entity","61","473","19055","other_JJ gene_entity_NN "
"gene_entityis 36","3","3","34","gene_entityis_NN 36_CD "
"gene_entity bisphenyl","3","19055","3","gene_entity_NN bisphenyl_NN "
"amphotropic gene_entity","3","3","19055","amphotropic_JJ gene_entity_NN "
"gene_entity acids","21","19055","104","gene_entity_JJ acids_NNS "
"lymphoblastic gene_entity","11","13","19055","lymphoblastic_JJ gene_entity_NN "
"gene_entity cys1193","3","19055","3","gene_entity_NN cys1193_NN "
"gene_entity hav","3","19055","4","gene_entity_NN hav_NN "
"gene_entity anchor","4","19055","13","gene_entity_NN anchor_NN "
"gene_entity femara","3","19055","3","gene_entity_NN femara_NN "
"gene_entity has","71","19055","506","gene_entity_NN has_VBZ "
"ep gene_entity","3","9","19055","ep_NN gene_entity_NN "
"gene_entity erythroid","3","19055","18","gene_entity_NN erythroid_JJ "
"gene_entity ham","4","19055","5","gene_entity_NN ham_NN "
"gene_entity yiwlding","3","19055","3","gene_entity_NN yiwlding_NN "
"gene_entity myeloma","3","19055","3","gene_entity_NN myeloma_NN "
"gene_entity arteriitis","3","19055","3","gene_entity_NN arteriitis_NN "
"utilizing gene_entity","3","13","19055","utilizing_VBG gene_entity_NN "
"monthly gene_entity","3","4","19055","monthly_JJ gene_entity_NN "
"gene_entity chabaudi","3","19055","5","gene_entity_NN chabaudi_NNS "
"gene_entity produces","3","19055","16","gene_entity_NN produces_VBZ "
"gene_entity labelled","5","19055","14","gene_entity_NN labelled_VBD "
"utilize gene_entity","3","8","19055","utilize_VB gene_entity_NN "
"display gene_entity","3","26","19055","display_NN gene_entity_NN "
"extensive gene_entity","3","27","19055","extensive_JJ gene_entity_NN "
"gene_entity papillomavirus","4","19055","4","gene_entity_NN papillomavirus_NN "
"eighteen gene_entity","5","6","19055","eighteen_CD gene_entity_NN "
"icterohemorrhagiae gene_entity","3","5","19055","icterohemorrhagiae_NN gene_entity_NN "
"3h gene_entity","16","27","19055","3h_NN gene_entity_NN "
"modulating gene_entity","3","10","19055","modulating_VBG gene_entity_NN "
"detecting gene_entity","6","21","19055","detecting_VBG gene_entity_NN "
"gene_entity homologues","5","19055","20","gene_entity_NN homologues_NNS "
"intolerant gene_entity","3","3","19055","intolerant_JJ gene_entity_NN "
"gene_entity protecting","3","19055","8","gene_entity_NN protecting_VBG "
"processes gene_entity","3","47","19055","processes_NNS gene_entity_NNS "
"simian gene_entity","4","6","19055","simian_JJ gene_entity_NN "
"mansoni gene_entity","3","6","19055","mansoni_NN gene_entity_NN "
"gene_entity myeloid","18","19055","45","gene_entity_NN myeloid_JJ "
"minimal gene_entity","6","43","19055","minimal_JJ gene_entity_NN "
"gene_entity expressed","12","19055","334","gene_entity_NN expressed_VBD "
"modified gene_entity","10","48","19055","modified_VBN gene_entity_NN "
"gene_entity hla","8","19055","99","gene_entity_NN hla_NN "
"amebic gene_entity","3","4","19055","amebic_JJ gene_entity_NN "
"gene_entity renal","8","19055","98","gene_entity_NN renal_JJ "
"gene_entity egc","3","19055","7","gene_entity_NN egc_NN "
"pentaacetic gene_entity","3","3","19055","pentaacetic_JJ gene_entity_NN "
"immunoprecipitated gene_entity","3","9","19055","immunoprecipitated_VBN gene_entity_NN "
"gene_entity provide","4","19055","92","gene_entity_NN provide_VBP "
"erectile gene_entity","3","5","19055","erectile_NN gene_entity_NN "
"gene_entity egg","7","19055","18","gene_entity_NN egg_NN "
"gene_entity pancreatic","6","19055","76","gene_entity_NN pancreatic_JJ "
"gene_entity contrast","3","19055","186","gene_entity_NN contrast_NN "
"gene_entity some","5","19055","154","gene_entity_NN some_DT "
"dna gene_entity","3","197","19055","dna_NN gene_entity_NN "
"gene_entity 8th","3","19055","6","gene_entity_NN 8th_JJ "
"gene_entity s53","3","19055","6","gene_entity_NN s53_NN "
"gene_entity bound","6","19055","148","gene_entity_NN bound_VBD "
"operator gene_entity","4","10","19055","operator_NN gene_entity_NN "
"gene_entity pharmacokinetics","5","19055","5","gene_entity_NN pharmacokinetics_NNS "
"gene_entity products","4","19055","63","gene_entity_NN products_NNS "
"gene_entity lasota","3","19055","4","gene_entity_NN lasota_NN "
"subtilis gene_entity","3","23","19055","subtilis_NNS gene_entity_NN "
"received gene_entity","13","57","19055","received_VBN gene_entity_NN "
"gene_entity prowazekii","3","19055","4","gene_entity_NN prowazekii_NNS "
"rare gene_entity","4","19","19055","rare_JJ gene_entity_NN "
"gene_entity under","11","19055","126","gene_entity_NN under_IN "
"deleted gene_entity","4","20","19055","deleted_VBN gene_entity_NN "
"gene_entity capping","5","19055","14","gene_entity_NN capping_VBG "
"gene_entity 23.6","3","19055","3","gene_entity_NN 23.6_CD "
"uninfected gene_entity","4","11","19055","uninfected_JJ gene_entity_NN "
"constrictive gene_entity","3","3","19055","constrictive_JJ gene_entity_NN "
"resultant gene_entity","5","9","19055","resultant_JJ gene_entity_NN "
"gene_entity large","5","19055","109","gene_entity_NN large_JJ "
"gene_entity contrary","3","19055","10","gene_entity_NN contrary_NN "
"gene_entity leaving","3","19055","7","gene_entity_NN leaving_VBG "
"studied gene_entity","6","171","19055","studied_VBN gene_entity_NN "
"commonly gene_entity","3","19","19055","commonly_RB gene_entity_NN "
"weight gene_entity","7","87","19055","weight_NN gene_entity_NN "
"gene_entity probably","8","19055","64","gene_entity_NN probably_RB "
"inhibitor gene_entity","19","110","19055","inhibitor_NN gene_entity_NN "
"gene_entity embryonal","3","19055","4","gene_entity_NN embryonal_JJ "
"arterial gene_entity","5","18","19055","arterial_JJ gene_entity_NN "
"disorder gene_entity","3","3","19055","disorder_NN gene_entity_NN "
"decidual gene_entity","4","9","19055","decidual_JJ gene_entity_NN "
"43 gene_entity","5","34","19055","43_CD gene_entity_NN "
"gene_entity immunization","8","19055","69","gene_entity_NN immunization_NN "
"gene_entity orphan","3","19055","4","gene_entity_NN orphan_NN "
"1897 gene_entity","3","3","19055","1897_CD gene_entity_NN "
"gene_entity blocks","6","19055","28","gene_entity_NN blocks_NNS "
"cristina gene_entity","4","4","19055","cristina_NN gene_entity_NN "
"gene_entity challenges","3","19055","9","gene_entity_NN challenges_NNS "
"gene_entity tissue","16","19055","181","gene_entity_NN tissue_NN "
"gene_entity bigemina","3","19055","3","gene_entity_NN bigemina_NN "
"aggressive gene_entity","3","13","19055","aggressive_JJ gene_entity_NN "
"definite gene_entity","5","10","19055","definite_JJ gene_entity_NN "
"primary gene_entity","38","161","19055","primary_JJ gene_entity_NN "
"normal gene_entity","35","280","19055","normal_JJ gene_entity_NN "
"gene_entity require","4","19055","33","gene_entity_NN require_VBP "
"gene_entity gambiense","3","19055","6","gene_entity_NN gambiense_NN "
"gene_entity challenged","4","19055","23","gene_entity_NN challenged_VBD "
"gene_entity eight","4","19055","53","gene_entity_NN eight_CD "
"28 gene_entity","6","48","19055","28_CD gene_entity_NN "
"gene_entityrtebrate gene_entity","3","3","19055","gene_entityrtebrate_JJ gene_entity_NN "
"metabolism gene_entity","3","27","19055","metabolism_NN gene_entity_NN "
"gene_entity serology","4","19055","8","gene_entity_NN serology_NN "
"uncharacterised gene_entity","3","5","19055","uncharacterised_JJ gene_entity_NN "
"gene_entity cepacia","3","19055","3","gene_entity_NN cepacia_NN "
"gene_entity hoc","3","19055","5","gene_entity_NN hoc_FW "
"gene_entity mgene_entity","3","19055","4","gene_entity_NN mgene_entity_NN "
"c gene_entity","19","470","19055","c_NN gene_entity_NN "
"were gene_entity","11","2516","19055","were_VBD gene_entity_NN "
"monophosphoryl gene_entity","3","3","19055","monophosphoryl_NN gene_entity_NN "
"bluish gene_entity","3","3","19055","bluish_JJ gene_entity_NN "
"injected gene_entity","3","38","19055","injected_VBN gene_entity_NN "
"gene_entity nature","3","19055","34","gene_entity_NN nature_NN "
"analog gene_entity","3","5","19055","analog_NN gene_entity_NN "
"sequence gene_entity","17","427","19055","sequence_NN gene_entity_NN "
"altered gene_entity","5","40","19055","altered_JJ gene_entity_NN "
"gene_entity apoprotein","3","19055","5","gene_entity_NN apoprotein_NN "
"pregnant gene_entity","13","19","19055","pregnant_JJ gene_entity_NN "
"gene_entity labeled","8","19055","31","gene_entity_NN labeled_VBN "
"gene_entity indicates","8","19055","53","gene_entity_NN indicates_VBZ "
"gene_entity ebv","3","19055","10","gene_entity_NN ebv_NN "
"gene_entity intraperitoneally","3","19055","14","gene_entity_NN intraperitoneally_RB "
"cu gene_entity","4","5","19055","cu_NN gene_entity_NN "
"gene_entity antibodies","23","19055","345","gene_entity_NN antibodies_NNS "
"gene_entity limitation","4","19055","8","gene_entity_NN limitation_NN "
"da gene_entity","3","18","19055","da_NN gene_entity_NN "
"gene_entity 293","3","19055","12","gene_entity_NN 293_CD "
"gene_entity nidulans","5","19055","7","gene_entity_NN nidulans_NNS "
"gene_entity chagasic","3","19055","5","gene_entity_NN chagasic_NN "
"toenail gene_entity","4","6","19055","toenail_NN gene_entity_NN "
"gene_entity fallopian","3","19055","3","gene_entity_NN fallopian_NN "
"gene_entity zeneca","3","19055","3","gene_entity_NN zeneca_NN "
"gene_entity apposition","3","19055","3","gene_entity_NN apposition_NN "
"vaccinated gene_entity","14","31","19055","vaccinated_VBN gene_entity_NN "
"divalent gene_entity","8","8","19055","divalent_JJ gene_entity_NN "
"gene_entity structure","8","19055","175","gene_entity_NN structure_NN "
"cause gene_entity","3","60","19055","cause_NN gene_entity_NN "
"gene_entity eat","3","19055","6","gene_entity_NN eat_VBP "
"gene_entity therefore","4","19055","117","gene_entity_NN therefore_RB "
"gene_entity ionexchange","3","19055","3","gene_entity_NN ionexchange_NN "
"gene_entity 26s","3","19055","7","gene_entity_NN 26s_NNS "
"structural gene_entity","4","88","19055","structural_JJ gene_entity_NN "
"deficiency gene_entity","4","27","19055","deficiency_NN gene_entity_NN "
"gene_entity located","7","19055","120","gene_entity_NN located_JJ "
"gene_entity his","3","19055","35","gene_entity_NN his_PRP$ "
"gene_entity 284","3","19055","4","gene_entity_NN 284_CD "
"smooth gene_entity","5","31","19055","smooth_JJ gene_entity_NN "
"highly gene_entity","4","142","19055","highly_RB gene_entity_NN "
"gene_entity mucosal","4","19055","39","gene_entity_NN mucosal_JJ "
"hepatica gene_entity","3","5","19055","hepatica_NN gene_entity_NN "
"cloned gene_entity","8","91","19055","cloned_VBN gene_entity_NN "
"hydrolyze gene_entity","3","4","19055","hydrolyze_VB gene_entity_NN "
"linear gene_entity","4","26","19055","linear_JJ gene_entity_NN "
"gene_entity fingers","9","19055","14","gene_entity_NN fingers_NNS "
"year gene_entity","3","95","19055","year_NN gene_entity_NN "
"gene_entity 269","3","19055","4","gene_entity_NN 269_CD "
"gene_entity interfered","3","19055","14","gene_entity_NN interfered_VBD "
"gene_entity often","3","19055","30","gene_entity_NN often_RB "
"corpus gene_entity","4","11","19055","corpus_NN gene_entity_NN "
"psychiatric gene_entity","3","6","19055","psychiatric_JJ gene_entity_NN "
"gene_entity soluble","9","19055","70","gene_entity_NN soluble_JJ "
"target gene_entity","11","103","19055","target_NN gene_entity_NN "
"some gene_entity","20","154","19055","some_DT gene_entity_NN "
"diagnose gene_entity","4","6","19055","diagnose_VB gene_entity_NN "
"gene_entity eeg","3","19055","9","gene_entity_NN eeg_NN "
"gene_entity donors","5","19055","57","gene_entity_NN donors_NNS "
"gene_entity packaged","3","19055","3","gene_entity_NN packaged_VBN "
"gene_entity genotype","3","19055","18","gene_entity_NN genotype_NN "
"44 gene_entity","6","38","19055","44_CD gene_entity_NN "
"regressor gene_entity","3","3","19055","regressor_NN gene_entity_NN "
"mongrel gene_entity","3","3","19055","mongrel_NN gene_entity_NN "
"gene_entity protection","9","19055","88","gene_entity_NN protection_NN "
"gene_entity hydrolysis","7","19055","15","gene_entity_NN hydrolysis_NN "
"gene_entity accessory","3","19055","8","gene_entity_NN accessory_NN "
"producing gene_entity","6","41","19055","producing_VBG gene_entity_NN "
"gene_entity soft","3","19055","10","gene_entity_NN soft_JJ "
"gene_entity causation","3","19055","3","gene_entity_NN causation_NN "
"gene_entity luteal","3","19055","11","gene_entity_NN luteal_NN "
"gene_entity neonatal","3","19055","21","gene_entity_NN neonatal_JJ "
"replace gene_entity","3","9","19055","replace_VB gene_entity_NN "
"gene_entity cationic","3","19055","3","gene_entity_NN cationic_NN "
"gene_entity ef2","4","19055","4","gene_entity_NN ef2_NN "
"internalize gene_entity","3","4","19055","internalize_VB gene_entity_NN "
"gene_entity themselves","5","19055","11","gene_entity_NN themselves_PRP "
"p815 gene_entity","3","6","19055","p815_NN gene_entity_NN "
"essential gene_entity","4","83","19055","essential_JJ gene_entity_NN "
"gene_entity indicated","5","19055","115","gene_entity_NN indicated_VBD "
"gene_entity death","4","19055","89","gene_entity_NN death_NN "
"gene_entity cycle","5","19055","116","gene_entity_NN cycle_NN "
"recently gene_entity","4","87","19055","recently_RB gene_entity_NN "
"cruzi gene_entity","10","40","19055","cruzi_NN gene_entity_NN "
"gene_entity enhanced","3","19055","96","gene_entity_NN enhanced_VBD "
"oxo gene_entity","3","3","19055","oxo_NN gene_entity_NN "
"sustained gene_entity","5","22","19055","sustained_JJ gene_entity_NN "
"gene_entity switch","3","19055","27","gene_entity_NN switch_NN "
"gene_entity overexpressing","3","19055","16","gene_entity_NN overexpressing_NN "
"dihydroxyvitamin gene_entity","3","3","19055","dihydroxyvitamin_NN gene_entity_NN "
"saturated gene_entity","5","9","19055","saturated_JJ gene_entity_NN "
"total gene_entity","17","161","19055","total_JJ gene_entity_NN "
"gene_entity nsdc","3","19055","7","gene_entity_NN nsdc_NN "
"size gene_entity","3","63","19055","size_NN gene_entity_NN "
"xenogeneic gene_entity","4","9","19055","xenogeneic_JJ gene_entity_NN "
"residual gene_entity","3","13","19055","residual_JJ gene_entity_NN "
"gene_entity arginine","3","19055","4","gene_entity_NN arginine_NN "
"significant gene_entity","7","312","19055","significant_JJ gene_entity_NN "
"gene_entity chauvoei","3","19055","3","gene_entity_NN chauvoei_NNS "
"gene_entity chifn","3","19055","4","gene_entity_NN chifn_NN "
"gene_entity enhancer","3","19055","65","gene_entity_NN enhancer_NN "
"gene_entity neutralising","3","19055","5","gene_entity_NN neutralising_NN "
"gene_entity stores","3","19055","4","gene_entity_NN stores_NNS "
"gene_entity hyorhinis","7","19055","7","gene_entity_NN hyorhinis_NN "
"gene_entity 213","3","19055","6","gene_entity_NN 213_CD "
"tubercle gene_entity","3","3","19055","tubercle_JJ gene_entity_NN "
"gene_entity rises","3","19055","8","gene_entity_NN rises_NNS "
"gene_entity debris","3","19055","7","gene_entity_NN debris_NN "
"gene_entity genotypes","3","19055","9","gene_entity_NN genotypes_NNS "
"prior gene_entity","4","55","19055","prior_RB gene_entity_NN "
"gene_entity cholerae","3","19055","4","gene_entity_NN cholerae_NNS "
"mere gene_entity","3","3","19055","mere_JJ gene_entity_NN "
"brazilian gene_entity","3","4","19055","brazilian_JJ gene_entity_NN "
"parasistemic gene_entity","3","3","19055","parasistemic_JJ gene_entity_NN "
