"prge_entity agonist","3","17073","3","prge_entity_NN agonist_NN "
"combination prge_entity","3","74","17073","combination_NN prge_entity_NN "
"disulfide prge_entity","3","7","17073","disulfide_NN prge_entity_NN "
"prge_entity maps","4","17073","16","prge_entity_NN maps_NNS "
"prge_entity 1alpha","3","17073","4","prge_entity_NN 1alpha_NN "
"finally prge_entity","3","32","17073","finally_RB prge_entity_NN "
"obtained prge_entity","3","197","17073","obtained_VBN prge_entity_JJ "
"prge_entity cheb","3","17073","3","prge_entity_NN cheb_NN "
"prge_entity flim","3","17073","3","prge_entity_NN flim_NN "
"render prge_entity","3","8","17073","render_VBP prge_entity_NN "
"ps prge_entity","3","41","17073","ps_NN prge_entity_NN "
"r5 prge_entity","3","14","17073","r5_NN prge_entity_NN "
"prge_entity blockers","3","17073","5","prge_entity_NN blockers_NNS "
"underlying prge_entity","3","29","17073","underlying_VBG prge_entity_NN "
"faslgld prge_entity","3","3","17073","faslgld_NN prge_entity_NN "
"subunits prge_entity","4","55","17073","subunits_NNS prge_entity_NN "
"prge_entity adp","3","17073","13","prge_entity_NN adp_NN "
"cgg prge_entity","3","3","17073","cgg_NN prge_entity_NN "
"humour prge_entity","3","3","17073","humour_NN prge_entity_NN "
"prge_entity reveals","5","17073","18","prge_entity_NN reveals_VBZ "
"catalytic prge_entity","5","52","17073","catalytic_JJ prge_entity_NN "
"prge_entity accounted","3","17073","10","prge_entity_NN accounted_VBD "
"prge_entity transfected","5","17073","105","prge_entity_NN transfected_VBN "
"prge_entity surface","6","17073","170","prge_entity_NN surface_NN "
"overexpressed prge_entity","3","25","17073","overexpressed_VBN prge_entity_NN "
"also prge_entity","3","637","17073","also_RB prge_entity_NN "
"incremental prge_entity","3","3","17073","incremental_JJ prge_entity_NN "
"ig prge_entity","4","68","17073","ig_NN prge_entity_NN "
"agfa prge_entity","3","11","17073","agfa_NN prge_entity_NN "
"destabilizing prge_entity","3","4","17073","destabilizing_JJ prge_entity_NN "
"prge_entity act","4","17073","40","prge_entity_NN act_NN "
"prge_entity cyclic","3","17073","11","prge_entity_NN cyclic_JJ "
"prge_entity apoptosis","3","17073","87","prge_entity_JJ apoptosis_NN "
"reverse prge_entity","20","57","17073","reverse_JJ prge_entity_NN "
"constructed prge_entity","3","34","17073","constructed_VBN prge_entity_NN "
"8 prge_entity","9","178","17073","8_CD prge_entity_NN "
"subclasses prge_entity","3","10","17073","subclasses_NNS prge_entity_NN "
"furthermore prge_entity","12","121","17073","furthermore_RB prge_entity_NN "
"ro prge_entity","3","8","17073","ro_NN prge_entity_NN "
"clearance prge_entity","3","44","17073","clearance_NN prge_entity_NN "
"tat prge_entity","3","10","17073","tat_NN prge_entity_NN "
"prge_entity apetala","3","17073","3","prge_entity_NN apetala_NN "
"ttrrsbca prge_entity","4","4","17073","ttrrsbca_NN prge_entity_NN "
"like prge_entity2dl1","3","205","4","like_IN prge_entity2dl1_NN "
"prge_entity wrm","3","17073","4","prge_entity_NN wrm_NN "
"containing prge_entity","19","242","17073","containing_VBG prge_entity_NN "
"translated prge_entity","4","17","17073","translated_VBN prge_entity_NN "
"prge_entity allotype","3","17073","4","prge_entity_NN allotype_NN "
"roizman prge_entity","3","4","17073","roizman_NN prge_entity_NN "
"prge_entity usually","3","17073","20","prge_entity_NN usually_RB "
"flagellar prge_entity","3","13","17073","flagellar_NN prge_entity_NN "
"prge_entity difference","4","17073","118","prge_entity_NN difference_NN "
"prge_entity become","3","17073","19","prge_entity_NN become_VB "
"prge_entity transduced","3","17073","17","prge_entity_NN transduced_VBN "
"prge_entity antisera","3","17073","46","prge_entity_NN antisera_NNS "
"available prge_entity","3","61","17073","available_JJ prge_entity_NN "
"prge_entity overrepresented","3","17073","3","prge_entity_NN overrepresented_VBD "
"prge_entity transduces","3","17073","4","prge_entity_NN transduces_VBZ "
"preformed prge_entity","3","5","17073","preformed_JJ prge_entity_NN "
"development prge_entity","4","204","17073","development_NN prge_entity_NN "
"prge_entity transducer","3","17073","8","prge_entity_NN transducer_NN "
"prolonged prge_entity","4","27","17073","prolonged_JJ prge_entity_NN "
"following prge_entity","3","148","17073","following_VBG prge_entity_NN "
"cynomolgi prge_entity","3","6","17073","cynomolgi_NN prge_entity_NN "
"labelled prge_entity","3","14","17073","labelled_VBN prge_entity_NN "
"prge_entity hdl","4","17073","13","prge_entity_NN hdl_NN "
"prge_entity nevertheless","3","17073","25","prge_entity_NN nevertheless_RB "
"phenotype prge_entity","5","67","17073","phenotype_NN prge_entity_NN "
"prge_entity cotransformation","3","17073","3","prge_entity_NN cotransformation_NN "
"prge_entity mass","13","17073","65","prge_entity_NN mass_NN "
"prge_entity heterotetramers","3","17073","4","prge_entity_NN heterotetramers_NNS "
"prge_entity had","19","17073","429","prge_entity_NN had_VBD "
"prge_entity chea","3","17073","12","prge_entity_NN chea_NN "
"prge_entity hae","3","17073","3","prge_entity_NN hae_NNS "
"stimulating prge_entity","3","23","17073","stimulating_VBG prge_entity_NN "
"prge_entity revealing","3","17073","5","prge_entity_NN revealing_VBG "
"termed prge_entity","9","26","17073","termed_VBN prge_entity_NN "
"prge_entity either","4","17073","231","prge_entity_NN either_CC "
"prge_entity has","64","17073","506","prge_entity_NN has_VBZ "
"finger prge_entity","8","45","17073","finger_NN prge_entity_NN "
"wnt prge_entity","3","21","17073","wnt_NN prge_entity_NN "
"underwent prge_entity","3","38","17073","underwent_VBD prge_entity_NN "
"gene_entity amiprge_entity","3","19055","3","gene_entity_NN amiprge_entity_NN "
"prge_entity activated","23","17073","194","prge_entity_NN activated_VBD "
"prge_entity shuttles","3","17073","4","prge_entity_NN shuttles_NNS "
"prge_entity effect","7","17073","326","prge_entity_NN effect_NN "
"ultimately prge_entity","3","9","17073","ultimately_RB prge_entity_NN "
"gene_entity prge_entity8","3","19055","3","gene_entity_NN prge_entity8_NN "
"ending prge_entity","3","5","17073","ending_VBG prge_entity_NN "
"meis prge_entity","6","6","17073","meis_NN prge_entity_NN "
"streptococcal prge_entity","3","6","17073","streptococcal_JJ prge_entity_NN "
"prge_entity activates","11","17073","46","prge_entity_NN activates_VBZ "
"fibrillar prge_entity","3","4","17073","fibrillar_NN prge_entity_NN "
"prge_entity independent","10","17073","134","prge_entity_NN independent_JJ "
"prge_entity pathway","44","17073","160","prge_entity_NN pathway_NN "
"how prge_entity","4","31","17073","how_WRB prge_entity_NN "
"prge_entity mapping","3","17073","33","prge_entity_NN mapping_NN "
"prge_entity 143ala","4","17073","5","prge_entity_NN 143ala_NN "
"prge_entity fixed","3","17073","30","prge_entity_NN fixed_VBN "
"prge_entity antibody","37","17073","368","prge_entity_NN antibody_NN "
"long prge_entity","3","103","17073","long_RB prge_entity_NN "
"microbial prge_entity","3","13","17073","microbial_JJ prge_entity_NN "
"prge_entity posttranscriptional","3","17073","7","prge_entity_NN posttranscriptional_JJ "
"narghji prge_entity","3","3","17073","narghji_NN prge_entity_NN "
"cyclooxygenase prge_entity","3","6","17073","cyclooxygenase_NN prge_entity_NN "
"prge_entity ap3","3","17073","6","prge_entity_NN ap3_NN "
"acetyl prge_entity","5","5","17073","acetyl_NN prge_entity_NN "
"prge_entity involvement","4","17073","60","prge_entity_NN involvement_NN "
"prge_entity sx5qxgx2nxax3q","3","17073","3","prge_entity_NN sx5qxgx2nxax3q_NN "
"capping prge_entity","4","14","17073","capping_VBG prge_entity_NN "
"double prge_entity","3","73","17073","double_JJ prge_entity_NN "
"total prge_entity","27","161","17073","total_JJ prge_entity_NN "
"encoded prge_entity","7","80","17073","encoded_VBN prge_entity_NN "
"prge_entity main","3","17073","45","prge_entity_NN main_JJ "
"adjacent prge_entity","6","40","17073","adjacent_JJ prge_entity_NN "
"age prge_entity","3","191","17073","age_NN prge_entity_NN "
"prge_entity tissue","3","17073","181","prge_entity_NN tissue_NN "
"prge_entity gprge_entity","3","17073","3","prge_entity_NN gprge_entity_NN "
"index prge_entity","3","30","17073","index_NN prge_entity_NN "
"swe1p prge_entity","3","3","17073","swe1p_NN prge_entity_NN "
"prge_entity consists","6","17073","35","prge_entity_NN consists_VBZ "
"nonsyndromic prge_entity","3","3","17073","nonsyndromic_JJ prge_entity_NN "
"prge_entity pyruvic","3","17073","3","prge_entity_NN pyruvic_NN "
"prge_entity apart","3","17073","7","prge_entity_NN apart_RB "
"phosphorylation prge_entity","6","227","17073","phosphorylation_NN prge_entity_NN "
"contrast prge_entity","13","186","17073","contrast_NN prge_entity_NN "
"prge_entity interacts","14","17073","46","prge_entity_NN interacts_VBZ "
"prge_entity2 ha","3","10","57","prge_entity2_NN ha_NN "
"reporter prge_entity","68","124","17073","reporter_NN prge_entity_NN "
"crucial prge_entity","3","21","17073","crucial_JJ prge_entity_NN "
"neisserial prge_entity","3","4","17073","neisserial_JJ prge_entity_NN "
"prge_entity n413","3","17073","3","prge_entity_NN n413_NN "
"mit prge_entity","3","11","17073","mit_NN prge_entity_NN "
"editing prge_entity","3","8","17073","editing_NN prge_entity_NN "
"prge_entity all","7","17073","489","prge_entity_NN all_DT "
"prge_entity elicits","4","17073","5","prge_entity_NN elicits_VBZ "
"prge_entity 1102","3","17073","3","prge_entity_NN 1102_CD "
"prge_entity gdpnp","5","17073","5","prge_entity_NN gdpnp_NN "
"unlabeled prge_entity","4","5","17073","unlabeled_JJ prge_entity_NN "
"mitogenic prge_entity","3","28","17073","mitogenic_JJ prge_entity_NN "
"prge_entity methylation","7","17073","22","prge_entity_NN methylation_NN "
"agagtttccc prge_entity","3","3","17073","agagtttccc_NN prge_entity_NN "
"fprge_entity exhibited","3","9","77","fprge_entity_NN exhibited_VBD "
"hydroxylase prge_entity","4","4","17073","hydroxylase_NN prge_entity_NN "
"prge_entity coreceptor","5","17073","19","prge_entity_NN coreceptor_NN "
"unpolymerized prge_entity","3","3","17073","unpolymerized_JJ prge_entity_NN "
"prge_entity substrate","6","17073","57","prge_entity_NN substrate_NN "
"mivit prge_entity","3","3","17073","mivit_NN prge_entity_NN "
"prge_entity sometimes","3","17073","10","prge_entity_NN sometimes_RB "
"factors prge_entity","11","254","17073","factors_NNS prge_entity_NN "
"prge_entity immunized","4","17073","64","prge_entity_NN immunized_VBD "
"prge_entity residing","3","17073","8","prge_entity_NN residing_NN "
"lysate prge_entity","3","8","17073","lysate_NN prge_entity_NN "
"short prge_entity","3","64","17073","short_JJ prge_entity_NN "
"eukaryotic prge_entity","7","24","17073","eukaryotic_JJ prge_entity_NN "
"prge_entity hla","6","17073","99","prge_entity_NN hla_NN "
"prge_entity bkda1","3","17073","3","prge_entity_NN bkda1_NN "
"prge_entity appears","10","17073","80","prge_entity_NN appears_VBZ "
"lipolytica prge_entity","3","4","17073","lipolytica_NN prge_entity_NN "
"prge_entity replication","4","17073","94","prge_entity_NN replication_NN "
"mori prge_entity","3","5","17073","mori_NN prge_entity_NN "
"src prge_entity","3","3","17073","src_NN prge_entity_NN "
"prge_entity working","3","17073","12","prge_entity_NN working_NN "
"prge_entity immunofluorescent","3","17073","15","prge_entity_NN immunofluorescent_NN "
"prge_entity 253250","3","17073","3","prge_entity_NN 253250_CD "
"prge_entity suggests","8","17073","119","prge_entity_NN suggests_VBZ "
"utr prge_entity","4","52","17073","utr_NN prge_entity_NN "
"gcvr prge_entity","3","3","17073","gcvr_NN prge_entity_NN "
"mediates prge_entity","3","35","17073","mediates_VBZ prge_entity_NN "
"prge_entity arg","3","17073","8","prge_entity_NN arg_NN "
"sufficient prge_entity","3","54","17073","sufficient_JJ prge_entity_NN "
"mutants prge_entity","3","141","17073","mutants_NNS prge_entity_NN "
"prge_entity gene_entityprge_entityr","3","17073","3","prge_entity_NN gene_entityprge_entityr_NN "
"globprge_entity prge_entity","3","3","17073","globprge_entity_NN prge_entity_NN "
"prge_entity mutants","23","17073","141","prge_entity_NN mutants_NNS "
"prge_entity convertases","3","17073","3","prge_entity_NN convertases_NNS "
"prge_entity stress","5","17073","94","prge_entity_NN stress_NN "
"prge_entity cfi1","3","17073","3","prge_entity_NN cfi1_NN "
"isopyruthaline prge_entity","3","3","17073","isopyruthaline_NN prge_entity_NN "
"depressed prge_entity","3","18","17073","depressed_JJ prge_entity_NN "
"common prge_entity","3","114","17073","common_JJ prge_entity_NN "
"f35 prge_entity","7","7","17073","f35_NN prge_entity_NN "
"prge_entity ighgp","3","17073","4","prge_entity_NN ighgp_NN "
"prge_entity hlf","4","17073","4","prge_entity_NN hlf_NN "
"prge_entity c3s","3","17073","3","prge_entity_NN c3s_NNS "
"prge_entity except","3","17073","29","prge_entity_NN except_IN "
"any prge_entity","6","121","17073","any_DT prge_entity_NN "
"aspartyl prge_entity","3","3","17073","aspartyl_NN prge_entity_NN "
"def prge_entity","4","8","17073","def_NN prge_entity_NN "
"prge_entity channels","7","17073","13","prge_entity_NN channels_NNS "
"prge_entity erbb","3","17073","3","prge_entity_NN erbb_NN "
"prge_entity respectively","13","17073","234","prge_entity_NN respectively_RB "
"macrophages prge_entity","4","103","17073","macrophages_NNS prge_entity_NN "
"kidney prge_entity","3","45","17073","kidney_NN prge_entity_NN "
"receiving prge_entity","3","22","17073","receiving_VBG prge_entity_NN "
"prge_entity his","3","17073","35","prge_entity_NN his_PRP$ "
"prge_entity polymerase","9","17073","76","prge_entity_NN polymerase_NN "
"homologues prge_entity","3","20","17073","homologues_NNS prge_entity_NN "
"tinman prge_entity","3","3","17073","tinman_NN prge_entity_NN "
"schlessinger prge_entity","3","4","17073","schlessinger_NN prge_entity_NN "
"prge_entity retained","3","17073","27","prge_entity_NN retained_VBD "
"where prge_entity","5","59","17073","where_WRB prge_entity_NN "
"mating prge_entity","3","21","17073","mating_NN prge_entity_NN "
"stranded prge_entity","4","29","17073","stranded_VBN prge_entity_NN "
"prge_entity flgd","3","17073","3","prge_entity_NN flgd_NN "
"prge_entity silencing","3","17073","34","prge_entity_NN silencing_NN "
"prge_entity apc","3","17073","12","prge_entity_NN apc_NN "
"requires prge_entity","6","70","17073","requires_VBZ prge_entity_NN "
"prge_entity alternative","3","17073","69","prge_entity_NN alternative_NN "
"hand prge_entity","4","40","17073","hand_NN prge_entity_NN "
"facilitates prge_entity","3","13","17073","facilitates_VBZ prge_entity_NN "
"prge_entity abrogated","4","17073","17","prge_entity_NN abrogated_VBD "
"prge_entity c1q","4","17073","7","prge_entity_NN c1q_NN "
"prge_entity provides","4","17073","37","prge_entity_NN provides_VBZ "
"prge_entity differed","5","17073","15","prge_entity_NN differed_VBD "
"erythrophagocytosis prge_entity","3","4","17073","erythrophagocytosis_NN prge_entity_NN "
"hypothalamic prge_entity","3","9","17073","hypothalamic_JJ prge_entity_NN "
"prge_entity incorporates","3","17073","4","prge_entity_NN incorporates_VBZ "
"prge_entity dephosphorylation","4","17073","14","prge_entity_NN dephosphorylation_NN "
"multicomponent prge_entity","3","3","17073","multicomponent_JJ prge_entity_NN "
"prge_entity egfp","3","17073","8","prge_entity_NN egfp_NN "
"male prge_entity","3","51","17073","male_JJ prge_entity_NN "
"serious prge_entity","3","15","17073","serious_JJ prge_entity_NN "
"permeable prge_entity","5","7","17073","permeable_JJ prge_entity_NN "
"initial prge_entity","3","49","17073","initial_JJ prge_entity_NN "
"prge_entity defect","3","17073","40","prge_entity_NN defect_NN "
"residues prge_entity","3","153","17073","residues_NNS prge_entity_NN "
"prge_entity activator","12","17073","55","prge_entity_NN activator_NN "
"prge_entity hucp2","3","17073","6","prge_entity_NN hucp2_NN "
"prge_entity microfibril","3","17073","3","prge_entity_NN microfibril_NN "
"assembled prge_entity","3","8","17073","assembled_VBN prge_entity_NN "
"glc7 prge_entity","3","12","17073","glc7_NN prge_entity_NN "
"ul53 prge_entity","3","3","17073","ul53_NN prge_entity_NN "
"repressors prge_entity","3","13","17073","repressors_NNS prge_entity_NN "
"targeted prge_entity","5","31","17073","targeted_VBN prge_entity_NN "
"sensitive prge_entity","7","110","17073","sensitive_JJ prge_entity_NN "
"solubilized prge_entity","4","14","17073","solubilized_VBN prge_entity_NN "
"prge_entity bright","3","17073","4","prge_entity_NN bright_JJ "
"codon prge_entity","4","6","17073","codon_NN prge_entity_NN "
"biallelic prge_entity","3","5","17073","biallelic_JJ prge_entity_NN "
"nor prge_entity","8","46","17073","nor_CC prge_entity_NN "
"prge_entity balpha","3","17073","3","prge_entity_NN balpha_NN "
"isolate prge_entity","3","32","17073","isolate_JJ prge_entity_NN "
"prge_entity deaminase","5","17073","5","prge_entity_NN deaminase_NN "
"prge_entity titers","5","17073","55","prge_entity_NN titers_NNS "
"several prge_entity","14","199","17073","several_JJ prge_entity_NN "
"bni1p prge_entity","3","3","17073","bni1p_NN prge_entity_NN "
"prge_entity rep63b","3","17073","3","prge_entity_NN rep63b_NN "
"prge_entity mutational","3","17073","26","prge_entity_NN mutational_JJ "
"perioperative prge_entity","3","3","17073","perioperative_JJ prge_entity_NN "
"reference prge_entity","4","29","17073","reference_NN prge_entity_NN "
"prge_entity protection","7","17073","88","prge_entity_NN protection_NN "
"v1b prge_entity","3","3","17073","v1b_NN prge_entity_NN "
"extreme prge_entity","3","11","17073","extreme_JJ prge_entity_NN "
"anti prge_entityr","3","408","16","anti_JJ prge_entityr_NN "
"prge_entity subsequent","3","17073","56","prge_entity_NN subsequent_JJ "
"prge_entity gamma","27","17073","99","prge_entity_NN gamma_NN "
"prge_entity encoded","12","17073","80","prge_entity_NN encoded_VBD "
"mutant prge_entity","34","202","17073","mutant_JJ prge_entity_NN "
"prge_entity encodes","23","17073","86","prge_entity_NN encodes_VBZ "
"prge_entity genetic","3","17073","90","prge_entity_NN genetic_JJ "
"prge_entity receptors","33","17073","114","prge_entity_NN receptors_NNS "
"linear prge_entity","3","26","17073","linear_JJ prge_entity_NN "
"prge_entity biosynthesis","5","17073","16","prge_entity_NN biosynthesis_NN "
"stimulated prge_entity","20","140","17073","stimulated_VBN prge_entity_NN "
"prge_entity subfamily","4","17073","11","prge_entity_NN subfamily_NN "
"seven prge_entity","5","82","17073","seven_CD prge_entity_NN "
"prge_entity assay","6","17073","184","prge_entity_NN assay_NN "
"prge_entity natural","3","17073","54","prge_entity_NN natural_NN "
"prge_entity properties","3","17073","76","prge_entity_NN properties_NNS "
"metalloprotease prge_entity","3","4","17073","metalloprotease_NN prge_entity_NN "
"translational prge_entity","4","13","17073","translational_JJ prge_entity_NN "
"prge_entity rad55","3","17073","4","prge_entity_NN rad55_NN "
"prge_entity hydrophobic","3","17073","32","prge_entity_NN hydrophobic_JJ "
"prge_entity anchors","3","17073","4","prge_entity_NN anchors_NNS "
"leukocyte prge_entity","4","37","17073","leukocyte_NN prge_entity_NN "
"prge_entity consensus","8","17073","41","prge_entity_NN consensus_NN "
"protein kinprge_entity","3","1286","3","protein_NN kinprge_entity_NN "
"gray prge_entity","3","4","17073","gray_JJ prge_entity_NN "
"prge_entity igbeta","3","17073","3","prge_entity_NN igbeta_NN "
"estimated prge_entity","4","32","17073","estimated_VBN prge_entity_NN "
"fibroblasts prge_entity","3","89","17073","fibroblasts_NNS prge_entity_NN "
"clustered prge_entity","4","10","17073","clustered_VBN prge_entity_NN "
"prge_entity prfa1","3","17073","5","prge_entity_NN prfa1_NN "
"prge_entity function","24","17073","322","prge_entity_NN function_NN "
"increase prge_entity","3","217","17073","increase_NN prge_entity_NN "
"prge_entity protective","3","17073","53","prge_entity_NN protective_JJ "
"stream prge_entity","3","8","17073","stream_NN prge_entity_NN "
"prge_entity pro","5","17073","35","prge_entity_NN pro_NN "
"prge_entity prb","3","17073","5","prge_entity_NN prb_NN "
"ix prge_entity","3","11","17073","ix_NN prge_entity_NN "
"homing prge_entity","3","5","17073","homing_JJ prge_entity_NN "
"prge_entity pre","3","17073","85","prge_entity_NN pre_JJ "
"imprinted prge_entity","3","7","17073","imprinted_JJ prge_entity_NN "
"prge_entity activities","12","17073","79","prge_entity_NN activities_NNS "
"prge_entity depended","4","17073","11","prge_entity_NN depended_VBD "
"prge_entity genomic","6","17073","87","prge_entity_NN genomic_JJ "
"prge_entity tfdpi","3","17073","3","prge_entity_NN tfdpi_NNS "
"deleted prge_entity","3","20","17073","deleted_VBN prge_entity_NN "
"type prge_entity","44","511","17073","type_NN prge_entity_NN "
"nivalis prge_entity","3","4","17073","nivalis_NN prge_entity_NN "
"tcralphabeta prge_entity","3","4","17073","tcralphabeta_NN prge_entity_NN "
"during prge_entity","10","393","17073","during_IN prge_entity_NN "
"spoiie prge_entity","6","24","17073","spoiie_NN prge_entity_NN "
"prge_entity psa","7","17073","8","prge_entity_NN psa_NN "
"internalizes prge_entity","3","3","17073","internalizes_VBZ prge_entity_NN "
"prge_entity polymerization","3","17073","4","prge_entity_NN polymerization_NN "
"prge_entity promote","4","17073","31","prge_entity_NN promote_VBP "
"dehydrogenase prge_entity","3","11","17073","dehydrogenase_NN prge_entity_NN "
"prge_entity pto","3","17073","6","prge_entity_NN pto_NN "
"either prge_entity","29","231","17073","either_DT prge_entity_NN "
"prge_entity orphan","3","17073","4","prge_entity_NN orphan_NN "
"prge_entity hs2","3","17073","7","prge_entity_NN hs2_NN "
"pneumococcal prge_entity","3","8","17073","pneumococcal_JJ prge_entity_NN "
"prge_entity resulted","15","17073","121","prge_entity_NN resulted_VBD "
"density prge_entity","7","51","17073","density_NN prge_entity_NN "
"prge_entity comparison","3","17073","81","prge_entity_NN comparison_NN "
"heteromeric prge_entity","3","4","17073","heteromeric_JJ prge_entity_NN "
"prge_entity ring","4","17073","15","prge_entity_NN ring_NN "
"cases prge_entity","3","242","17073","cases_NNS prge_entity_NN "
"prge_entity effects","3","17073","230","prge_entity_NN effects_NNS "
"prge_entity defects","5","17073","41","prge_entity_NN defects_NNS "
"prge_entity lamb2l","3","17073","4","prge_entity_NN lamb2l_NN "
"prge_entity cremalpha","3","17073","5","prge_entity_NN cremalpha_NN "
"prge_entity cell","28","17073","1350","prge_entity_NN cell_NN "
"rnt prge_entity","3","4","17073","rnt_NN prge_entity_NN "
"intrahepatic prge_entity","3","7","17073","intrahepatic_JJ prge_entity_NN "
"m prge_entity","17","215","17073","m_NN prge_entity_NN "
"modified prge_entity","3","48","17073","modified_VBN prge_entity_NN "
"prge_entity bric126","3","17073","3","prge_entity_NN bric126_NN "
"nonneutralizing prge_entity","3","3","17073","nonneutralizing_JJ prge_entity_NN "
"prge_entity dehydrogenase","4","17073","11","prge_entity_NN dehydrogenase_NN "
"prge_entity imprint","3","17073","3","prge_entity_NN imprint_NN "
"55 prge_entity","3","36","17073","55_CD prge_entity_NN "
"thaliana prge_entity","3","7","17073","thaliana_NN prge_entity_NN "
"kinprge_entity prge_entity","3","3","17073","kinprge_entity_NN prge_entity_NN "
"prge_entity macroglobulin","3","17073","3","prge_entity_NN macroglobulin_NN "
"clb prge_entity","4","4","17073","clb_NN prge_entity_NN "
"infinity prge_entity","3","3","17073","infinity_NN prge_entity_NN "
"relative prge_entity","4","73","17073","relative_JJ prge_entity_NN "
"than prge_entity","15","550","17073","than_IN prge_entity_NN "
"prge_entity comigrating","3","17073","3","prge_entity_NN comigrating_VBG "
"prge_entity overexpression","11","17073","80","prge_entity_NN overexpression_NN "
"prge_entity administered","3","17073","34","prge_entity_NN administered_VBN "
"gonococcal prge_entity","3","6","17073","gonococcal_JJ prge_entity_NN "
"prge_entity cross","4","17073","96","prge_entity_NN cross_NN "
"possess prge_entity","4","18","17073","possess_VB prge_entity_NN "
"computer prge_entity","3","20","17073","computer_NN prge_entity_NN "
"downregulate prge_entity","4","8","17073","downregulate_VBP prge_entity_NN "
"dna prge_entity","16","197","17073","dna_NN prge_entity_NN "
"kos prge_entity","3","3","17073","kos_NN prge_entity_NN "
"ime2 prge_entity","3","10","17073","ime2_NN prge_entity_NN "
"prge_entity overexpressing","3","17073","16","prge_entity_NN overexpressing_NN "
"abnormal prge_entity","9","37","17073","abnormal_JJ prge_entity_NN "
"constitutive prge_entity","10","41","17073","constitutive_JJ prge_entity_NN "
"prge_entity nrre","3","17073","12","prge_entity_NN nrre_NN "
"prge_entity unconjugated","3","17073","3","prge_entity_NN unconjugated_JJ "
"immunohistochemically prge_entity","3","14","17073","immunohistochemically_RB prge_entity_NN "
"prge_entity consistently","3","17073","23","prge_entity_NN consistently_RB "
"prge_entity rsss","4","17073","4","prge_entity_NN rsss_NN "
"prge_entity analogue","3","17073","13","prge_entity_NN analogue_NN "
"prge_entity showing","3","17073","31","prge_entity_NN showing_NN "
"prge_entity localised","4","17073","5","prge_entity_NN localised_VBD "
"prge_entity counterparts","4","17073","16","prge_entity_NN counterparts_NNS "
"displayed prge_entity","3","30","17073","displayed_VBD prge_entity_NN "
"shed prge_entity","3","5","17073","shed_NN prge_entity_NN "
"prge_entity decrease","4","17073","89","prge_entity_NN decrease_NN "
"proteolytic prge_entity","4","17","17073","proteolytic_JJ prge_entity_NN "
"cotransfected prge_entity","3","17","17073","cotransfected_VBN prge_entity_NN "
"prge_entity pdgf","3","17073","33","prge_entity_NN pdgf_NN "
"prge_entity resistant","6","17073","65","prge_entity_NN resistant_JJ "
"prge_entity phosphatases","3","17073","5","prge_entity_NN phosphatases_NNS "
"prge_entity beta2m","3","17073","3","prge_entity_NN beta2m_NN "
"j prge_entity","6","80","17073","j_NN prge_entity_NN "
"prge_entity needed","3","17073","29","prge_entity_NN needed_VBD "
"augmented prge_entity","3","9","17073","augmented_JJ prge_entity_NN "
"box prge_entity","7","104","17073","box_NN prge_entity_NN "
"length prge_entity","19","100","17073","length_NN prge_entity_NN "
"nonspecific prge_entity","3","13","17073","nonspecific_JJ prge_entity_NN "
"prge_entity among","3","17073","147","prge_entity_NN among_IN "
"dn prge_entity","4","10","17073","dn_NN prge_entity_NN "
"prge_entity concentration","10","17073","117","prge_entity_NN concentration_NN "
"prge_entity utilize","3","17073","8","prge_entity_NN utilize_VBP "
"prge_entity deficiency","9","17073","27","prge_entity_NN deficiency_NN "
"ulcerans prge_entity","3","8","17073","ulcerans_NNS prge_entity_NN "
"proliferation prge_entity","3","94","17073","proliferation_NN prge_entity_NN "
"modulates prge_entity","4","10","17073","modulates_VBZ prge_entity_NN "
"prge_entity response","32","17073","455","prge_entity_NN response_NN "
"recapitulate prge_entity","3","3","17073","recapitulate_VB prge_entity_NN "
"specific prge_entity","69","609","17073","specific_JJ prge_entity_NN "
"mass prge_entity","3","65","17073","mass_NN prge_entity_NN "
"prge_entity hcm1","3","17073","5","prge_entity_NN hcm1_NN "
"pula prge_entity","4","6","17073","pula_NN prge_entity_NN "
"prge_entity injection","3","17073","70","prge_entity_NN injection_NN "
"prge_entity entire","3","17073","38","prge_entity_NN entire_NN "
"inactivated prge_entity","5","21","17073","inactivated_VBN prge_entity_NN "
"prge_entity downstream","5","17073","85","prge_entity_NN downstream_RB "
"type vprge_entity","3","511","7","type_NN vprge_entity_NN "
"prge_entity aa1","3","17073","3","prge_entity_NN aa1_NN "
"zntr prge_entity","4","11","17073","zntr_NN prge_entity_NN "
"prge_entity hemolytic","8","17073","16","prge_entity_NN hemolytic_JJ "
"simulated prge_entity","3","14","17073","simulated_JJ prge_entity_NN "
"prge_entity markedly","4","17073","51","prge_entity_NN markedly_RB "
"prge_entity mrihh","3","17073","4","prge_entity_NN mrihh_NN "
"matching prge_entity","3","8","17073","matching_VBG prge_entity_NN "
"prge_entity selective","3","17073","44","prge_entity_NN selective_JJ "
"ul13 prge_entity","3","5","17073","ul13_NN prge_entity_NN "
"detectable prge_entity","4","53","17073","detectable_JJ prge_entity_NN "
"obstructing prge_entity","3","3","17073","obstructing_VBG prge_entity_NN "
"prge_entity adaptor","4","17073","13","prge_entity_JJ adaptor_NN "
"from vprge_entity","3","1718","7","from_IN vprge_entity_NN "
"encodes prge_entity","5","86","17073","encodes_VBZ prge_entity_NN "
"n1 prge_entity","3","5","17073","n1_NN prge_entity_NN "
